time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
159.0	19.842170932009203	0.13	R	AB	ORM/Liverpool(2m)/RATCAM	y	Melandri2008	no
169.8800048828125	19.94362361154611	0.19156918	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
323.7799987792969	19.893827939827496	0.338021	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
329.6	19.23199807420306	0.06	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
475.5	19.1411358359062	0.04	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
491.0	19.90217093200921	0.1	R	AB	ORM/Liverpool(2m)/RATCAM	y	Melandri2008	no
583.2	18.740248257197965	0.1	z'	AB	PO/60inches/SEDM	y	Cenko2009	no
601.0	16.18447402710252	0.18	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	6079	yes/X/Y
601.0	17.50733088657287	0.16	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	6079	yes/X/Y
689.0	20.26093649196949	0.2	r	AB	Haleakala/AEOS(3.67m)/ABC	y	6090	no
697.7	19.51199807420306	0.11	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
761.0	19.752170932009204	0.07	R	AB	ORM/Liverpool(2m)/RATCAM	y	Melandri2008	no
805.5	19.5211358359062	0.06	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
917.2	19.13024825719796	0.12	z'	AB	PO/60inches/SEDM	y	Cenko2009	no
1022.6	19.76199807420306	0.08	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
1127.5	19.621135835906195	0.06	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
1131.0	20.010822950482037	0.08	R	AB	MDM/McGrawHill(1.3m)/TIFKAM	y	6082	no
1160.0	20.032170932009205	0.09	R	AB	ORM/Liverpool(2m)/RATCAM	y	Melandri2008	no
1234.2	19.38024825719796	0.12	z'	AB	PO/60inches/SEDM	y	Cenko2009	no
1371.5	19.88199807420306	0.08	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
1441.0	20.26093649196949	0.2	r	AB	Haleakala/AEOS(3.67m)/ABC	y	6090	no
1554.0	19.7911358359062	0.09	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
1740.0	20.412170932009204	0.09	R	AB	ORM/Liverpool(2m)/RATCAM	y	Melandri2008	no
1918.2	21.218076329125925	0.15	g	AB	PO/60inches/SEDM	y	Cenko2009	no
2104.3	19.590248257197963	0.1	z'	AB	PO/60inches/SEDM	y	Cenko2009	no
2106.1	20.091998074203055	0.17	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
2286.7	19.9911358359062	0.08	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
2600.0	20.612170932009203	0.08	R	AB	ORM/Liverpool(2m)/RATCAM	y	Melandri2008	no
2673.1	21.598076329125927	0.22	g	AB	PO/60inches/SEDM	y	Cenko2009	no
2917.0	20.86093649196949	0.2	r	AB	Haleakala/AEOS(3.67m)/ABC	y	6090	no
2946.7	20.1111358359062	0.08	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
3001.4	20.42199807420306	0.09	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
3104.0	20.76093649196949	0.2	r	AB	Haleakala/AEOS(3.67m)/ABC	y	6090	no
3218.0	19.520248257197963	0.11	z'	AB	PO/60inches/SEDM	y	Cenko2009	no
3269.7	20.4511358359062	0.17	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
3680.0	20.932170932009203	0.12	R	AB	ORM/Liverpool(2m)/RATCAM	y	Melandri2008	no
3700.7	20.2311358359062	0.09	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
4429.7	20.3211358359062	0.1	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
4625.5	20.510248257197965	0.15	z'	AB	PO/60inches/SEDM	y	Cenko2009	no
4711.8701171875	20.036795274399854	0.35640374	UVW1	AB	NGSO/Swift/UVOT	y	Roming2017	no
4808.5	21.298076329125927	0.11	g	AB	PO/60inches/SEDM	y	Cenko2009	no
4853.9	20.56199807420306	0.08	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
5121.02978515625	20.339394773502377	0.406031	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
5177.7	20.5411358359062	0.12	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
5325.35986328125	20.783740611546108	0.264123	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
5532.10009765625	20.67220686944389	0.39541504	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
5800.0	21.072170932009204	0.05	R	AB	ORM/Liverpool(2m)/RATCAM	y	Melandri2008	no
9624.6396484375	20.885661939827493	0.48211133	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
10328.4501953125	20.862482611546103	0.2297621	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
10631.919921875	20.38841361154611	0.1560766	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
