time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
702.0	20.42780690005834	0.0	R	AB	CAHA/1.23m/DLR-MKIII-CCD	y	10487	no
2293.056	20.68780690005834	0.07	R	AB	CAHA/1.23m/DLR-MKIII-CCD	y	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
2325.0	19.94457171294138	0.0	R	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	10504	no
3275.0	19.466190433128247	0.0	white	AB	NGSO/Swift/UVOT	y	10486	no
3823.2	21.15780690005834	0.07	R	AB	CAHA/1.23m/DLR-MKIII-CCD	y	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
6579.36	21.27780690005834	0.08	R	AB	CAHA/1.23m/DLR-MKIII-CCD	y	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
7947.936	22.35439873092205	0.07	r'	AB	ORM/GTC(10.4m)/OSIRIS	y	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
8620.128	22.41439873092205	0.06	r'	AB	ORM/GTC(10.4m)/OSIRIS	y	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
21980.0	21.94457171294138	0.2	R	AB	LOAO/1m/SHOC-SAAO-CCD	y	10565	no
61007.0	21.54457171294138	0.0	R	AB	CrAO/ZTSH(2.6m)/FLI-PL4240	y	10521	no
81458.784	24.389909659968463	0.0	g'	AB	ORM/GTC(10.4m)/OSIRIS	y	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
82817.856	23.22439873092205	0.0	r'	AB	ORM/GTC(10.4m)/OSIRIS	y	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
83432.16	23.04481033665564	0.0	i'	AB	ORM/GTC(10.4m)/OSIRIS	y	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
84077.568	23.461005535464984	0.0	z'	AB	ORM/GTC(10.4m)/OSIRIS	y	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
184661.856	23.99481033665564	0.07	i'	AB	ORM/GTC(10.4m)/OSIRIS	y	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
185567.328	24.04439873092205	0.08	r'	AB	ORM/GTC(10.4m)/OSIRIS	y	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
187187.328	26.599909659968464	0.08	g'	AB	ORM/GTC(10.4m)/OSIRIS	y	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
187303.104	23.791005535464983	0.09	z'	AB	ORM/GTC(10.4m)/OSIRIS	y	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
10633406.976	25.17439873092205	0.04	r'	AB	ORM/GTC(10.4m)/OSIRIS	y	https://www.astroscu.unam.mx/rmaa/RMxAC..42/PDF/RMxAC..42_rsanchez.pdf	no
