time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
5220.0	17.028805348561107	0.17	R	AB	KPNO/SARA(0.9m)/Apogee-AP7-CCD	y	6515	no
6480.0	16.86943997593318	0.0	i'	AB	PO/60inches/SEDM	y	6525	no
7920.0	16.16943997593318	0.0	i'	AB	PO/60inches/SEDM	y	6525	no
32104.0	16.567604876402903	0.0	Rc	AB	OAO/MITSuME(50cm)/Alta-U6	y	6531	no
32115.0	16.99791017984551	0.3	Ic	AB	OAO/MITSuME(50cm)/Alta-U6	y	6531	no
86850.0	18.168805348561108	0.4	R	AB	KPNO/SARA(0.9m)/Apogee-AP7-CCD	y	6530	no
90600.0	17.598805348561108	0.76	R	AB	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	y	6535	no
90615.0	18.298787525322176	0.2	i'	AB	MDM/Hiltner(2.4m)/SITe	y	6526	no
91215.0	18.861354625694684	0.3	r'	AB	MDM/Hiltner(2.4m)/SITe	y	6526	no
151179.0	20.22827654305988	0.23	V	AB	CAHA/2.2m/CAFOS	y	6566	no
151179.0	19.657604876402903	0.1	R	AB	CAHA/2.2m/CAFOS	y	6566	no
237579.0	19.82827654305988	0.0	V	AB	CAHA/2.2m/CAFOS	y	6566	no
237579.0	18.767604876402903	0.0	R	AB	CAHA/2.2m/CAFOS	y	6566	no
324843.0	19.62827654305988	0.0	V	AB	CAHA/2.2m/CAFOS	y	6566	no
324843.0	19.467604876402905	0.0	R	AB	CAHA/2.2m/CAFOS	y	6566	no
500160.0	21.318207096688575	0.2	R	AB	ORM/NOT(2.56m)/ALFOSC	y	6555	no
