time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
97.5	9.77101697230798	0.0	CV	AB	LANL/RAPTOR/CCD	y	14075	no
171.869029998779	19.048692915467942	0.16	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
239.0	17.88288925827559	0.3	R	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	14058	no
275.903940021992	19.32531279636384	0.26	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
3998.43348997831	20.44246326687617	0.33	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
4203.2100200057	20.578692915467943	0.19	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
4408.8250399828	22.69528053474693	0.0	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
4613.43055999279	20.321548574030945	0.0	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
4818.24018996954	21.46637166617955	0.37	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
5023.27597999573	21.35221595236667	0.32	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
5227.90908998251	20.615312796363835	0.22	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
5433.11588996649	19.972463266876176	0.23	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
5637.67724996805	20.618692915467943	0.2	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
5843.35847002268	22.595280534746934	0.0	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
6048.55423998833	19.921548574030943	0.0	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
10119.3267399669	22.29637166617955	0.28	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
11026.0783199668	21.99221595236667	0.24	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
11632.3593400121	21.82531279636384	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
11935.9742599726	21.21531279636384	0.49	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
12119.2089899778	20.365312796363835	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
15588.6376100183	21.915312796363835	0.46	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
15892.1642799973	22.045312796363834	0.52	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
16195.6523199677	22.195312796363837	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
16500.8946200013	21.072463266876174	0.46	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
16522.8	20.37771395161319	0.2	Rc	AB	OAO/MITSuME(50cm)/Alta-U6	y	14062	no
16522.8	20.465924708397605	0.0	g'	AB	OAO/MITSuME(50cm)/Alta-U6	y	14062	no
16522.8	19.582815238130017	0.3	Ic	AB	OAO/MITSuME(50cm)/Alta-U6	y	14062	no
16804.4047399759	20.882463266876176	0.39	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
17107.8872600198	20.99246326687617	0.46	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
17412.8371599913	21.488692915467944	0.29	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
17716.2093499899	21.298692915467942	0.29	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
17933.9936599731	21.03869291546794	0.39	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
21658.3765000105	23.35221595236667	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
22264.6409900188	22.195312796363837	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
22568.0959399939	22.165312796363835	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
22871.5894899964	21.585312796363837	0.39	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
23177.118629992	21.04246326687617	0.0	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
23480.661830008	20.80246326687617	0.0	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
23701.1602399945	20.152463266876172	0.0	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
23758.8	20.865924708397603	0.3	g'	AB	OAO/MITSuME(50cm)/Alta-U6	y	14062	no
23758.8	21.077713951613195	0.3	Rc	AB	OAO/MITSuME(50cm)/Alta-U6	y	14062	no
23758.8	20.082815238130017	0.3	Ic	AB	OAO/MITSuME(50cm)/Alta-U6	y	14062	no
27473.2659999728	23.46637166617955	0.0	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
28379.8796600103	23.02221595236667	0.48	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
28986.1606599689	21.80531279636384	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
29289.6100900173	21.535312796363836	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
29490.4037100077	20.71531279636384	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
39812.2467699647	22.285312796363836	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
40178.8045200109	22.918692915467943	0.0	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
40547.5467799902	20.401548574030944	0.0	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
45572.7276600003	22.30531279636384	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
45939.6053699851	22.918692915467943	0.0	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
46306.4830700159	20.391548574030946	0.0	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
