time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
132.77999877929688	21.644378300755385	0.47608975	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
3068.0	20.090866639494507	0.0	UVW1	AB	NGSO/Swift/UVOT	y	7150	no
3107.5	21.673431300755382	0.36	white	AB	NGSO/Swift/UVOT	y	7150	no
3183.0	20.268802338358803	0.0	U	AB	NGSO/Swift/UVOT	y	7150	no
3298.0	20.958594673510326	0.0	B	AB	NGSO/Swift/UVOT	y	7150	no
3303.5	20.42103670406768	0.0	V	AB	NGSO/Swift/UVOT	y	7150	no
3518.5	20.53397946733941	0.0	UVW2	AB	NGSO/Swift/UVOT	y	7150	no
4340.2001953125	22.240918300755386	0.34075838	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
5742.5	20.885473736096145	0.0	UVM2	AB	NGSO/Swift/UVOT	y	7150	no
16560.0	16.97656739967428	0.0	R	AB	LSO/REM(0.6m)/REMIR	y	7149	no
16560.0	15.493424778864153	0.0	H	AB	LSO/REM(0.6m)/REMIR	y	7149	no
20649.6	22.47	0.07	z	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1907.10091	no
23047.2	23.26	0.04	i	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1907.10091	no
23430.816	24.03	0.04	r	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1907.10091	no
25103.52	24.17	0.12	R_special	AB	PAO/VLT(8.2m)/FORS2	y	arXiv1907.10091	no
25223.5	23.209270044714994	0.08	R	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0901.4038	no
27870.0	22.27656739967428	0.0	R	AB	LCO/Magellan1Baade(6.5m)/IMACS	y	7151	no
34326.4296875	21.973605300755384	0.25614616	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
34704.73046875	21.727951300755382	0.46356454	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
39140.1484375	22.307189300755383	0.4827449	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
42392.9296875	23.042165300755386	0.5148049	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
87566.90625	22.633309300755386	0.45603693	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
98110.8125	22.281110300755387	0.47479486	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
291282.9	23.849270044714995	0.17	R	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0901.4038	no
291282.912	25.39	0.0	R_special	AB	PAO/VLT(8.2m)/FORS2	y	arXiv1907.10091	no
370930.752	24.1	0.0	z	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1907.10091	no
371847.456	26.72	0.0	r	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1907.10091	no
373324.896	25.23	0.0	i	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1907.10091	no
541546.56	24.83	0.0	R_special	AB	PAO/VLT(8.2m)/FORS2	y	arXiv1907.10091	no
541546.6	23.679270044715	0.16	R	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0901.4038	no
639272.736	26.85	0.0	r	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1907.10091	no
885418.56	25.01	0.0	R_special	AB	PAO/VLT(8.2m)/FORS2	y	arXiv1907.10091	no
885418.6	23.989270044715	0.21	R	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0901.4038	no
1674679.968	25.23	0.0	R_special	AB	PAO/VLT(8.2m)/FORS2	y	arXiv1907.10091	no
1674680.0	23.609270044715	0.14	R	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0901.4038	no
1836120.096	25.32	0.0	R_special	AB	PAO/VLT(8.2m)/FORS2	y	arXiv1907.10091	no
1836120.1	23.879270044715	0.19	R	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0901.4038	no
2265213.6	23.799270044714994	0.31	R	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0901.4038	no
3478568.5	23.659270044715	0.13	R	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0901.4038	no
