time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
213.0	14.82681659519646	0.14	white	AB	NGSO/Swift/UVOT	y	14377	no
213.0	14.71681659519646	0.05	white	AB	NGSO/Swift/UVOT	y	14384	no
324.5	14.56591832493541	0.04	U	AB	NGSO/Swift/UVOT	y	14384	no
1080.0	15.60814472777744	0.08	Unfiltered	AB	BassanoBresciano/Schmidt(42cm)/CCD	y	14504	no
1392.0	16.048144727777444	0.13	Unfiltered	AB	BassanoBresciano/Schmidt(42cm)/CCD	y	14504	no
1740.0	16.206552148299338	0.0	V	AB	BassanoBresciano/Schmidt(42cm)/CCD	y	14379	no
2389.0	16.368144727777445	0.1	Unfiltered	AB	BassanoBresciano/Schmidt(42cm)/CCD	y	14504	no
3119.0	16.128144727777443	0.026	Unfiltered	AB	NMS/T21(0.43m)/CCD	y	14394	no
3406.0	16.233144727777443	0.027	Unfiltered	AB	NMS/T21(0.43m)/CCD	y	14394	no
3666.5	17.28897306287126	0.05	B	AB	NGSO/Swift/UVOT	y	14384	no
3758.0	16.309144727777444	0.027	Unfiltered	AB	NMS/T21(0.43m)/CCD	y	14394	no
4118.0	16.424144727777442	0.03	Unfiltered	AB	NMS/T21(0.43m)/CCD	y	14394	no
4835.0	16.801552148299336	0.082	V	AB	NMS/T21(0.43m)/CCD	y	14394	no
5195.0	16.885552148299336	0.081	V	AB	NMS/T21(0.43m)/CCD	y	14394	no
5530.0	17.806845238211334	0.11	UVW2	AB	NGSO/Swift/UVOT	y	14384	no
5546.0	16.889552148299337	0.085	V	AB	NMS/T21(0.43m)/CCD	y	14394	no
5734.0	17.598266152767724	0.08	V	AB	NGSO/Swift/UVOT	y	14384	no
5767.0	17.318144727777444	0.12	Unfiltered	AB	BassanoBresciano/Schmidt(42cm)/CCD	y	14504	no
5939.0	17.340363293308425	0.11	UVM2	AB	NGSO/Swift/UVOT	y	14384	no
6084.0	17.06369113084793	0.11	UVW1	AB	NGSO/Swift/UVOT	y	14384	no
6432.0	17.226552148299337	0.075	V	AB	NMS/T21(0.43m)/CCD	y	14394	no
7093.0	17.248552148299336	0.077	V	AB	NMS/T21(0.43m)/CCD	y	14394	no
8026.0	17.256144727777443	0.044	Unfiltered	AB	NMS/T21(0.43m)/CCD	y	14394	no
8263.0	17.458144727777444	0.09	Unfiltered	AB	BassanoBresciano/Schmidt(42cm)/CCD	y	14504	no
8691.0	17.44714472777744	0.053	Unfiltered	AB	NMS/T21(0.43m)/CCD	y	14394	no
9393.0	17.138144727777444	0.13	Unfiltered	AB	BassanoBresciano/Schmidt(42cm)/CCD	y	14504	no
9742.0	17.681552148299335	0.123	V	AB	NMS/T21(0.43m)/CCD	y	14394	no
10138.0	17.66814472777744	0.09	Unfiltered	AB	BassanoBresciano/Schmidt(42cm)/CCD	y	14504	no
11059.0	17.658552148299336	0.193	V	AB	NMS/T21(0.43m)/CCD	y	14394	no
15120.0	15.684519524933355	0.1	H	AB	LSO/REM(0.6m)/REMIR	y	14389	yes/X/Z
18142.0	16.436044829964956	0.1	J	AB	CTIO/SMARTS(1.3m)/ANDICAM	y	14401	yes/X/Y
18142.0	18.316552148299337	0.03	V	AB	CTIO/SMARTS(1.3m)/ANDICAM	y	14401	yes/X/Y
18142.0	17.521671617975276	0.03	I	AB	CTIO/SMARTS(1.3m)/ANDICAM	y	14401	yes/X/Y
18142.0	14.80978386185774	0.1	K	AB	CTIO/SMARTS(1.3m)/ANDICAM	y	14401	yes/X/Y
22800.0	18.165068596767764	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	14386	no
22800.0	17.911188010120068	0.03	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	14386	no
22800.0	17.15451952493336	0.05	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	14386	no
22800.0	17.596044829964956	0.05	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	14386	no
22800.0	18.680424827879214	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	14386	no
22800.0	18.38475250717372	0.03	r'	AB	LSO/MPG-ESO(2.2m)/GROND	y	14386	no
22800.0	16.79978386185774	0.11	K	AB	LSO/MPG-ESO(2.2m)/GROND	y	14386	no
23002.0	17.641671617975277	0.03	I	AB	CTIO/SMARTS(1.3m)/ANDICAM	y	14401	yes/X/Y
23002.0	16.676044829964955	0.1	J	AB	CTIO/SMARTS(1.3m)/ANDICAM	y	14401	yes/X/Y
23002.0	15.03978386185774	0.1	K	AB	CTIO/SMARTS(1.3m)/ANDICAM	y	14401	yes/X/Y
23002.0	18.496552148299337	0.03	V	AB	CTIO/SMARTS(1.3m)/ANDICAM	y	14401	yes/X/Y
29734.7	18.8525109	0.039611	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
29734.8	18.55236551	0.037463	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
29822.05	17.76032162	0.083085	J	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
29823.05	18.29719252	0.054615	Z	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
29905.9	18.8194559	0.037009	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
29906.2	18.54803451	0.035444	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
29915.05	18.08445818	0.06538	Y	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
29916.05	17.4818108	0.080314	H	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
30006.3	18.8772239	0.039374	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
30006.4	18.61649851	0.03725	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
30014.05	17.4232268	0.07476	H	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
30017.05	18.11341018	0.067989	Y	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
30107.5	18.8561709	0.03875	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
30107.7	18.54967451	0.037036	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
