time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
142.0	19.770340441841267	0.0	white	AB	NGSO/Swift/UVOT	y	13114	no
143.0	20.19034044184127	0.0	white	AB	NGSO/Swift/UVOT	y	Michal	no
162.9	18.10486752021566	0.0	R	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	13108	no
306.0	18.241547620494345	0.0	U	AB	NGSO/Swift/UVOT	y	Michal	no
336.0	18.39665740349522	0.18	R	AB	ORM/Liverpool(2m)/RINGO2	y	arXiv1409.6467	no
440.0	18.41486752021566	0.2	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
471.0	18.67486752021566	0.14	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	arXiv1409.6467	no
507.0	18.97486752021566	0.2	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
538.0	18.76486752021566	0.19	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	arXiv1409.6467	no
574.0	19.11486752021566	0.3	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
605.0	18.77486752021566	0.15	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	arXiv1409.6467	no
641.0	19.65486752021566	0.4	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
702.0	18.93486752021566	0.19	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	arXiv1409.6467	no
708.0	19.53486752021566	0.6	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
712.0	18.616657403495218	0.18	R	AB	ORM/Liverpool(2m)/RINGO2	y	arXiv1409.6467	no
775.0	19.00486752021566	0.2	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
836.0	18.76486752021566	0.17	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	arXiv1409.6467	no
842.0	19.38486752021566	0.3	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
846.0	18.97263248171377	0.2	r	AB	ORM/Liverpool(2m)/RATCAM	y	13111	no
856.0	18.68024429972693	0.16	r'	AB	ORM/Liverpool(2m)/RATCAM	y	arXiv1409.6467	no
909.0	19.09486752021566	0.2	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
946.0	18.870244299726927	0.14	r'	AB	ORM/Liverpool(2m)/RATCAM	y	arXiv1409.6467	no
976.0	19.67486752021566	0.4	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
1000.0	18.824867520215665	0.11	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	arXiv1409.6467	no
1043.0	18.91486752021566	0.2	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
1050.0	18.706657403495218	0.38	R	AB	ORM/Liverpool(2m)/SkyCam	y	arXiv1409.6467	no
1065.0	18.820244299726927	0.04	r'	AB	ORM/Liverpool(2m)/RATCAM	y	arXiv1409.6467	no
1110.0	19.01486752021566	0.2	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
1171.0	19.00486752021566	0.15	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	arXiv1409.6467	no
1177.0	19.08486752021566	0.2	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
1225.0	18.965277074017116	0.07	i'	AB	ORM/Liverpool(2m)/RATCAM	y	arXiv1409.6467	no
1244.0	19.52486752021566	0.3	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
1305.0	19.27486752021566	0.24	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	arXiv1409.6467	no
1311.0	19.92486752021566	0.5	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
1379.0	19.25486752021566	0.3	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
1386.0	18.72307315982622	0.13	z'	AB	ORM/Liverpool(2m)/RATCAM	y	arXiv1409.6467	no
1446.0	19.69486752021566	0.4	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
1470.0	19.38486752021566	0.18	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	arXiv1409.6467	no
1513.0	19.28486752021566	0.3	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
1538.0	19.120244299726927	0.05	r'	AB	ORM/Liverpool(2m)/RATCAM	y	arXiv1409.6467	no
1580.0	18.87486752021566	0.2	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
1647.0	19.324867520215665	0.3	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
1670.0	19.20024429972693	0.06	r'	AB	ORM/Liverpool(2m)/RATCAM	y	arXiv1409.6467	no
1671.0	19.28486752021566	0.22	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	arXiv1409.6467	no
1714.0	19.72486752021566	0.4	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	13113	no
