time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
228.65	19.814366076612902	0.15	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
436.9	17.795084378690163	0.09	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
578.35	17.295873832605228	0.15	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
602.7	16.834366076612906	0.08	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
652.4	16.41770045252545	0.17	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
701.5	16.430374174133227	0.0	UVW1	AB	NGSO/Swift/UVOT	y	18270	no
726.65	15.92508437869016	0.12	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
751.4	16.715873832605226	0.11	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
775.65	16.444366076612905	0.07	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
825.3	16.587700452525453	0.19	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
941.25	16.034366076612905	0.05	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1031.5	17.48672261039523	0.0	UVW2	AB	NGSO/Swift/UVOT	y	18270	no
1056.4	15.997700452525452	0.15	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1740.0	16.466868834102467	0.02	r'	AB	SSO/Faulkes-South(2m)/MuSCAT3	y	18266	no
1782.0	16.052870499633006	0.04	Clear	AB	LO/KAIT(0.8m)/FLI-PL77	y	arXiv2004.12267	no
1810.0	16.102392743272482	0.0	R	AB	LO/KAIT(0.8m)/FLI-PL77	y	18265	no
1815.0	16.644667960615635	0.12	V	AB	LO/KAIT(0.8m)/FLI-PL77	y	arXiv2004.12267	no
1849.0	15.654495306046314	0.08	I	AB	LO/KAIT(0.8m)/FLI-PL77	y	arXiv2004.12267	no
1882.0	16.112870499633004	0.04	Clear	AB	LO/KAIT(0.8m)/FLI-PL77	y	arXiv2004.12267	no
1915.0	16.654667960615637	0.13	V	AB	LO/KAIT(0.8m)/FLI-PL77	y	arXiv2004.12267	no
1947.0	15.694495306046312	0.08	I	AB	LO/KAIT(0.8m)/FLI-PL77	y	arXiv2004.12267	no
1980.0	16.182870499633005	0.04	Clear	AB	LO/KAIT(0.8m)/FLI-PL77	y	arXiv2004.12267	no
2014.0	16.794667960615637	0.14	V	AB	LO/KAIT(0.8m)/FLI-PL77	y	arXiv2004.12267	no
2045.0	15.764495306046314	0.08	I	AB	LO/KAIT(0.8m)/FLI-PL77	y	arXiv2004.12267	no
