time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
28.0	18.36149050555974	0.3	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	19287	no
29.0	16.747475074447916	0.5	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
30.0	16.747475074447916	0.5	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
31.0	17.947475074447915	0.5	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
32.0	17.247475074447916	0.6	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
33.0	17.247475074447916	0.6	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
34.0	17.247475074447916	0.6	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
35.0	17.247475074447916	0.6	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
36.0	17.247475074447916	0.6	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
37.0	17.647475074447915	0.6	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
38.0	17.647475074447915	0.55	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
39.0	17.647475074447915	0.55	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
40.0	17.647475074447915	0.55	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
41.0	17.647475074447915	0.55	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
42.0	17.647475074447915	0.55	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
43.0	17.547475074447917	0.55	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
44.0	18.04747507444792	0.4	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
45.0	18.04747507444792	0.4	r'	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	arXiv2109.13838	no
46.0	18.66149050555974	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	19287	no
