time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
49.6	16.25853698113308	0.0	Unfiltered	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	5955	no
81.2	17.85853698113308	0.0	Unfiltered	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	5955	no
84.6	16.75853698113308	0.0	Unfiltered	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	5955	no
91.7	16.75853698113308	0.0	Unfiltered	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	5955	no
160.0	19.69173686216961	0.0	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
270.7	18.25853698113308	0.0	Unfiltered	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	5955	no
415.0	19.15244944466661	0.0	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
869.5	20.15244944466661	0.0	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
1130.0	18.91582681202929	0.0	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
1161.0	18.393910701591604	0.0	UVM2	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
1178.0	18.573926218694105	0.0	UVW1	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
1187.0	18.382088601723247	0.0	UVW2	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
7568.0	20.664681922797676	0.3	Ks	AB	MKO/Gemini-North(8.1m)/GMOS	y	5978	no
8468.0	20.464681922797677	0.0	Ks	AB	MKO/Gemini-North(8.1m)/GMOS	y	5975	no
12402.5	20.393300133735373	0.0	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
12793.5	20.091736862169608	0.0	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
20506.0	19.41380797494399	0.0	Ic	AB	OAO/MITSuME(50cm)/Alta-U6	y	5979	no
20506.0	20.15853698113308	0.0	Rc	AB	OAO/MITSuME(50cm)/Alta-U6	y	5979	no
20506.0	20.230803871719303	0.0	g'	AB	OAO/MITSuME(50cm)/Alta-U6	y	5979	no
23785.5	21.414609962245525	0.0	R	AB	HigashiHiroshima/KANATA(1.5m)/TRISPEC	y	5969	no
36792.0	22.21460996224552	0.0	R	AB	Xinglong/2.16m/BFOSC	y	5976	no
55778.0	23.614609962245524	0.0	R	AB	CrAO/ZTSH(2.6m)/FLI-PL4240	y	5986	no
