time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
43.8	13.1	0.2	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
49.8	13.4	0.2	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
55.8	13.4	0.2	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
61.8	13.5	0.2	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
67.8	13.9	0.2	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
73.8	13.9	0.2	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
79.8	14.1	0.2	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
83.8	14.28	0.1	Rc	AB	LSO/REM(0.6m)/ROSS	y	Gendre2010	no
85.8	14.2	0.2	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
88.2	11.8	0.05	H	AB	LSO/REM(0.6m)/REMIR	y	Gendre2010	no
91.8	14.4	0.2	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
97.8	14.5	0.3	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
102.9	11.95	0.03	H	AB	LSO/REM(0.6m)/REMIR	y	Gendre2010	no
117.6	12.4	0.07	H	AB	LSO/REM(0.6m)/REMIR	y	Gendre2010	no
122.7	14.8	0.1	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
123.6	15.08	0.2	Rc	AB	LSO/REM(0.6m)/ROSS	y	Gendre2010	no
134.0	12.7	0.04	H	AB	LSO/REM(0.6m)/REMIR	y	Gendre2010	no
152.1	12.69	0.04	H	AB	LSO/REM(0.6m)/REMIR	y	Gendre2010	no
159.3	15.3	0.2	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
162.4	15.28	0.2	Rc	AB	LSO/REM(0.6m)/ROSS	y	Gendre2010	no
166.8	12.95	0.03	H	AB	LSO/REM(0.6m)/REMIR	y	Gendre2010	no
182.4	13.07	0.03	H	AB	LSO/REM(0.6m)/REMIR	y	Gendre2010	no
196.5	15.8	0.2	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
197.1	13.24	0.07	H	AB	LSO/REM(0.6m)/REMIR	y	Gendre2010	no
202.2	15.68	0.2	Rc	AB	LSO/REM(0.6m)/ROSS	y	Gendre2010	no
212.6	13.37	0.05	H	AB	LSO/REM(0.6m)/REMIR	y	Gendre2010	no
241.1	15.88	0.2	Rc	AB	LSO/REM(0.6m)/ROSS	y	Gendre2010	no
252.3	16.1	0.2	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
261.0	14.09	0.07	H	AB	LSO/REM(0.6m)/REMIR	y	Gendre2010	no
280.8	16.08	0.3	Rc	AB	LSO/REM(0.6m)/ROSS	y	Gendre2010	no
340.5	14.34	0.08	H	AB	LSO/REM(0.6m)/REMIR	y	Gendre2010	no
358.6	16.58	0.3	Rc	AB	LSO/REM(0.6m)/ROSS	y	Gendre2010	no
402.3	16.9	0.2	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
403.8399963378906	17.704668110446438	0.15005821	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
413.8399963378906	17.45700511044644	0.13046174	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
423.8500061035156	17.704886110446438	0.14928195	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
433.8599853515625	17.60405611044644	0.14092185	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
443.8699951171875	17.35773011044644	0.12374555	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
453.8699951171875	17.75362111044644	0.15286021	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
459.7	14.92	0.06	H	AB	LSO/REM(0.6m)/REMIR	y	Gendre2010	no
463.8800048828125	17.695945110446438	0.14783801	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
473.8900146484375	17.828628110446438	0.15983	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
483.8999938964844	17.61624211044644	0.14227141	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
493.8999938964844	18.03981311044644	0.18040678	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
503.9100036621094	17.42009811044644	0.12664814	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
513.9199829101562	17.568017110446437	0.1384249	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
523.9199829101562	17.834782110446437	0.1612829	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
533.9299926757812	17.80820411044644	0.15860645	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
543.77001953125	17.504208110446438	0.13601296	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
562.6400146484375	18.488722214154347	0.4885308	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
619.5	17.58	0.4	Rc	AB	LSO/REM(0.6m)/ROSS	y	Gendre2010	no
638.25	18.02870308555966	0.252901	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
658.3900146484375	17.78280861132236	0.28334686	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
668.27001953125	18.08890061132236	0.33869302	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
682.3099975585938	18.00925811044644	0.17799807	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
692.1900024414062	18.06794211044644	0.18661882	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
731.780029296875	17.975845214154347	0.48537	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
741.7100219726562	17.730129214154346	0.42373264	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
810.0900268554688	18.29439308555966	0.28854075	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
834.1699829101562	18.69437561132236	0.3587808	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
855.239990234375	17.916128110446436	0.16903	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
865.1199951171875	18.81281911044644	0.30034062	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
943.8	18.0	0.3	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
946.010009765625	18.51945011044644	0.06319166	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
1058.1400146484375	17.581175214154346	0.37901774	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
1156.010009765625	18.67648361132236	0.50780004	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
1180.550048828125	18.76722211044644	0.28565374	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
2283.0	19.2	0.5	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
2328.5	19.48	0.6	Rc	AB	LSO/REM(0.6m)/ROSS	y	Gendre2010	no
2803.18994140625	19.691252214154343	0.3916164	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
2994.7	21.7	0.05	Rc	AB	PO/60inches/SEDM	y	Gendre2010	no
3188.5	22.0	0.06	Rc	AB	PO/60inches/SEDM	y	Gendre2010	no
3190.2	19.73	0.13	Rc	AB	PO/60inches/SEDM	y	Gendre2010	no
3411.3	21.91	0.11	Rc	AB	PO/60inches/SEDM	y	Gendre2010	no
5011.5	20.29649061132236	0.3071141	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
5114.7099609375	20.96780511044644	0.27946612	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
5266.2	20.0	0.06	Rc	AB	PO/60inches/SEDM	y	Gendre2010	no
6014.4	20.0	0.4	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Gendre2010	no
7704.3	20.39	0.07	Rc	AB	PO/60inches/SEDM	y	Gendre2010	no
9042.0	19.86	0.06	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9042.0	19.43	0.08	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9042.0	20.88	0.05	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9042.0	20.52	0.04	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9158.0	19.89	0.05	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9158.0	20.9	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9158.0	19.5	0.07	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9158.0	20.55	0.03	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9214.0	17.21	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9214.0	16.49	0.0	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9214.0	18.73	0.07	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9266.0	19.82	0.04	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9266.0	19.42	0.05	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9266.0	20.96	0.06	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9266.0	20.53	0.03	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9373.0	20.58	0.06	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9373.0	19.98	0.06	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9373.0	19.5	0.08	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9373.0	20.95	0.06	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9514.0	20.0	0.05	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9514.0	20.97	0.05	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9514.0	20.54	0.04	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9514.0	19.61	0.1	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9711.0	19.92	0.04	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9711.0	20.61	0.02	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9711.0	21.01	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9711.0	19.64	0.06	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9826.0	17.19	0.0	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9826.0	17.81	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9826.0	18.98	0.05	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9903.0	19.6	0.05	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9903.0	20.62	0.02	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9903.0	21.05	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9903.0	20.0	0.04	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
9973.9	20.54	0.07	Rc	AB	PO/60inches/SEDM	y	Gendre2010	no
10091.0	20.6	0.03	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
10091.0	20.0	0.05	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
10091.0	21.05	0.02	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
10091.0	19.59	0.04	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
10423.0	20.09	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
10423.0	20.66	0.02	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
10423.0	19.61	0.04	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
10423.0	21.06	0.02	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
10868.0	19.65	0.04	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
10868.0	20.07	0.02	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
10868.0	20.73	0.01	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
10868.0	21.1	0.02	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
11124.0	17.6	0.07	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
11124.0	19.07	0.04	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
11124.0	18.27	0.07	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
11320.0	20.75	0.01	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
11320.0	19.73	0.02	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
11320.0	20.14	0.02	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
11320.0	21.16	0.02	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
11780.0	19.72	0.05	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
11780.0	20.81	0.02	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
11780.0	20.15	0.02	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
11780.0	21.19	0.02	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
11911.5	20.76	0.08	Rc	AB	PO/60inches/SEDM	y	Gendre2010	no
12114.98046875	21.21242611044644	0.35713562	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
12418.400390625	21.13583311044644	0.33262733	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
12722.080078125	21.25425011044644	0.3698599	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
14068.6	20.99	0.09	Rc	AB	PO/60inches/SEDM	y	Gendre2010	no
16144.7	21.07	0.09	Rc	AB	PO/60inches/SEDM	y	Gendre2010	no
18522.6	21.21	0.06	Rc	AB	PO/60inches/SEDM	y	Gendre2010	no
20631.5	21.4	0.06	Rc	AB	PO/60inches/SEDM	y	Gendre2010	no
22756.7	21.56	0.07	Rc	AB	PO/60inches/SEDM	y	Gendre2010	no
24832.6	21.84	0.08	Rc	AB	PO/60inches/SEDM	y	Gendre2010	no
40285.609375	23.11102121415435	0.5428681	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
69120.0	22.58	0.3	Rc	AB	Teide/IAC80(0.82m)/CAMELOT2	y	Gendre2010	no
81566.0	23.08	0.2	Rc	AB	ORM/NOT(2.56m)/ALFOSC	y	Gendre2010	no
97805.0	22.34	0.21	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
97805.0	23.26	0.07	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
97805.0	22.71	0.12	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
97805.0	23.57	0.08	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
99200.0	23.48	0.3	Rc	AB	Teide/IAC80(0.82m)/CAMELOT2	y	Gendre2010	no
99600.0	22.62	0.12	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
99600.0	23.72	0.1	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
99600.0	23.33	0.1	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
99600.0	22.57	0.28	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
182130.0	23.65	0.12	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
182130.0	24.33	0.2	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
183448.0	23.68	0.2	Rc	AB	ORM/NOT(2.56m)/ALFOSC	y	Gendre2010	no
183945.0	24.34	0.15	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
183945.0	23.77	0.11	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
184853.0	23.32	0.25	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
184853.0	23.52	0.15	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
185758.0	23.77	0.11	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
185758.0	24.26	0.13	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
187575.0	23.67	0.09	Rc	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
187575.0	24.33	0.13	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Gendre2010	no
238548.515625	22.393113214154347	0.5330832	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
264553.0	24.02	0.09	Rc	AB	ORM/NOT(2.56m)/ALFOSC	y	Gendre2010	no
336405.25	22.384535214154347	0.5312185	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
413114.59375	21.684875214154346	0.5047471	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
473661.28125	22.343386214154343	0.5413726	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
