time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
2108.17	18.11	0.02	V	AB	SSO/1m/CCD	y	astro-ph0504359	no
2141.4	17.757787482229396	0.04	R	AB	BAO/KISO(1.05m)/2kCCD	y	astro-ph0612623	no
2453.77	18.2	0.04	V	AB	SSO/1m/CCD	y	astro-ph0504359	no
2562.4	17.946787482229396	0.063	R	AB	BAO/KISO(1.05m)/2kCCD	y	astro-ph0612623	no
2885.77	18.29	0.02	V	AB	SSO/1m/CCD	y	astro-ph0504359	no
2984.4	18.1107874822294	0.08	R	AB	BAO/KISO(1.05m)/2kCCD	y	astro-ph0612623	no
3149.72	17.0587874822294	0.4	R	AB	SSO/ROTSE-IIIa(0.45m)/CCD	y	2776	no
3231.37	18.38	0.03	V	AB	SSO/1m/CCD	y	astro-ph0504359	no
3445.4	18.80979318911797	0.055	B	AB	BAO/KISO(1.05m)/2kCCD	y	astro-ph0612623	no
3663.37	18.48	0.03	V	AB	SSO/1m/CCD	y	astro-ph0504359	no
3856.4	18.87479318911797	0.058	B	AB	BAO/KISO(1.05m)/2kCCD	y	astro-ph0612623	no
4286.4	18.79979318911797	0.07	B	AB	BAO/KISO(1.05m)/2kCCD	y	astro-ph0612623	no
5186.6	18.0587874822294	0.4	R	AB	SSO/ROTSE-IIIa(0.45m)/CCD	y	2776	no
5996.17	19.18	0.07	B	AB	SSO/1m/CCD	y	astro-ph0504359	no
6341.77	19.24	0.06	B	AB	SSO/1m/CCD	y	astro-ph0504359	no
6687.37	19.29	0.07	B	AB	SSO/1m/CCD	y	astro-ph0504359	no
7119.37	18.99	0.03	V	AB	SSO/1m/CCD	y	astro-ph0504359	no
7983.37	17.16	0.07	H	AB	SSO/ANU(2.3m)/CCD	y	astro-ph0504359	no
8142.4	18.9287874822294	0.23	R	AB	Xinglong/GWAC-F60A/FFoV	y	astro-ph0612623	no
8588.17	17.12	0.06	H	AB	SSO/ANU(2.3m)/CCD	y	astro-ph0504359	no
