time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
83.98999786376953	17.677433031033903	0.12139965	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
94.0	17.783553031033904	0.12837386	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
104.0199966430664	18.252493031033904	0.1650975	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
114.02999877929688	17.918572031033904	0.13811772	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
124.04000091552734	18.1452410310339	0.15552658	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
128.0	18.2443030310339	0.06	white	AB	NGSO/Swift/UVOT	y	8249	no
134.0500030517578	18.182728031033903	0.15922382	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
144.07000732421875	18.5501160310339	0.19608466	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
154.0800018310547	18.086628031033904	0.15174785	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
164.08999633789062	18.678040031033905	0.21099585	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
173.9499969482422	18.803866031033905	0.23287085	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
190.0	17.712532782199055	0.37406817	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
200.009994506836	18.038404782199056	0.45736584	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
213.4600067138672	18.04304178219905	0.32164094	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
230.02999877929688	17.646154782199055	0.36191207	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
240.0399932861328	17.460994782199055	0.32638803	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
250.0500030517578	17.723108782199056	0.37532097	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
260.0599975585937	17.347604782199056	0.30741194	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
270.0599975585937	17.260543782199054	0.29465774	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
280.07000732421875	17.722921782199055	0.37984648	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
290.0799865722656	18.288646782199056	0.53184587	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
300.0899963378906	17.249805782199054	0.28945	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
310.1000061035156	17.705721782199056	0.37252164	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
320.1000061035156	17.206699782199056	0.2852525	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
330.1099853515625	17.074497782199057	0.26276308	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
