time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
69.0	15.69561320811683	0.0	Unfiltered	AB	SSO/ROTSE-IIIa(0.45m)/CCD	y	5213	no
123.63999938964844	18.09726657845962	0.24601273	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
133.64999389648438	18.03749757845962	0.23564707	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
143.66000366210938	18.036026578459623	0.23932318	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
157.24000549316406	19.21110957845962	0.42976022	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
166.0	18.106519578459626	0.1	white	AB	NGSO/Swift/UVOT	y	5219	yes/X/Z
173.67999267578125	18.36757757845962	0.3088456	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
183.69000244140625	18.44974657845962	0.32917365	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
193.6999969482422	18.67798757845962	0.3924786	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
203.7100067138672	18.02528957845962	0.23766147	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
213.57000732421875	18.706249578459623	0.40995905	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
1006.5	17.795613208116826	0.0	Unfiltered	AB	SSO/ROTSE-IIIa(0.45m)/CCD	y	5213	no
4385.0	20.30651957845962	0.3	white	AB	NGSO/Swift/UVOT	y	5219	no
35211.6	21.29608802804917	0.3	R	AB	ORM/WHT(4.2m)/AUX-PortImager	y	5216	no
59400.0	21.51985409865618	0.2	R	AB	MGIO/VATT(1.8m)/GUFI	y	5253	no
80784.1875	20.53103426115793	0.4291098	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
375439.875	21.09671026115793	0.5184816	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
553138.8125	21.470496266077163	0.5275565	UVW1	AB	NGSO/Swift/UVOT	y	Roming2017	no
568772.4375	22.04892526115793	0.5289586	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
629224.9375	19.632317266077163	0.49191022	UVW1	AB	NGSO/Swift/UVOT	y	Roming2017	no
721550.6875	21.54242626607716	0.49973613	UVW1	AB	NGSO/Swift/UVOT	y	Roming2017	no
737175.0	22.32890726115793	0.51740915	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
866869.3125	20.94238826115793	0.40489215	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
883718.875	21.54988726607716	0.5361291	UVW1	AB	NGSO/Swift/UVOT	y	Roming2017	no
1065846.125	21.57684726115793	0.5325768	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
1612602.25	21.74575726115793	0.5004847	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
1618303.25	20.94636426607716	0.51022726	UVW1	AB	NGSO/Swift/UVOT	y	Roming2017	no
1720715.375	21.80157426115793	0.5357481	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
1720978.625	20.96019626607716	0.49327916	UVW1	AB	NGSO/Swift/UVOT	y	Roming2017	no
