time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
30399.0	15.016747327985764	0.07	Ks	AB	LSO/NTT(3.58m)/SOFI	y	astro-ph0309733	no
33669.0	17.66854732584572	0.02	Rc	AB	LSO/NTT(3.58m)/EFOSC2	y	astro-ph0309733	no
37350.72	19.06	0.03	R	AB	LCO/Warsaw(1.3m)/OGLE-III	y	astro-ph0204234	no
37912.32	19.09	0.03	R	AB	LCO/Warsaw(1.3m)/OGLE-III	y	astro-ph0204234	no
40547.52	18.55	0.03	I	AB	LCO/Warsaw(1.3m)/OGLE-III	y	astro-ph0204234	no
41567.04	19.87	0.03	V	AB	LCO/Warsaw(1.3m)/OGLE-III	y	astro-ph0204234	no
42232.32	19.26	0.04	R	AB	CTIO/SMARTS(0.9m)/Tek2K	y	astro-ph0204234	no
42940.8	19.31	0.03	R	AB	CTIO/SMARTS(0.9m)/Tek2K	y	astro-ph0204234	no
43182.72	20.68	0.08	B	AB	LCO/Warsaw(1.3m)/OGLE-III	y	astro-ph0204234	no
43588.8	18.61	0.03	I	AB	CTIO/SMARTS(0.9m)/Tek2K	y	astro-ph0204234	no
44245.44	20.71	0.06	B	AB	CTIO/SMARTS(0.9m)/Tek2K	y	astro-ph0204234	no
44884.8	20.0	0.04	V	AB	CTIO/SMARTS(0.9m)/Tek2K	y	astro-ph0204234	no
45195.84	19.45	0.03	R	AB	LCO/Warsaw(1.3m)/OGLE-III	y	astro-ph0204234	no
45748.8	20.05	0.05	V	AB	LCO/Warsaw(1.3m)/OGLE-III	y	astro-ph0204234	no
46217.088	15.78641999715805	0.045	K	AB	LCO/duPont(2.5m)/WFIRC	y	astro-ph0203467	no
46284.48	18.81	0.03	I	AB	LCO/Warsaw(1.3m)/OGLE-III	y	astro-ph0204234	no
46355.328	15.814419997158051	0.04	K	AB	LCO/duPont(2.5m)/WFIRC	y	astro-ph0203467	no
46502.208	15.73541999715805	0.037	K	AB	LCO/duPont(2.5m)/WFIRC	y	astro-ph0203467	no
46640.448	15.821419997158053	0.04	K	AB	LCO/duPont(2.5m)/WFIRC	y	astro-ph0203467	no
