time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
76995.6	19.96789717203126	0.19	I	AB	WISE/B&C(1m)/SiTe	y	astro-ph9904286	no
79574.4	20.85820149963027	0.2	R	AB	ORM/NOT(2.56m)/ALFOSC	y	142	no
81475.2	20.89063273068562	0.09	R	AB	Teide/IAC80(0.82m)/CAMELOT2	y	astro-ph9811455	no
81648.0	17.2694512349654	0.1	H	AB	CAHA/3.5m/Omega-2000	y	astro-ph9811455	no
83721.6	20.95820149963027	0.2	R	AB	ORM/NOT(2.56m)/ALFOSC	y	142	no
85190.4	20.93063273068562	0.06	R	AB	Teide/IAC80(0.82m)/CAMELOT2	y	astro-ph9811455	no
87091.2	21.02063273068562	0.05	R	AB	Teide/IAC80(0.82m)/CAMELOT2	y	astro-ph9811455	no
87609.6	21.45820149963027	0.2	R	AB	ORM/NOT(2.56m)/ALFOSC	y	142	no
101278.8	20.334193446217	0.04	I	AB	LSO/NTT(3.58m)/EMMI	y	astro-ph9904286	no
102315.6	20.394193446216995	0.03	I	AB	LSO/NTT(3.58m)/EMMI	y	astro-ph9904286	no
103438.8	20.444193446217	0.03	I	AB	LSO/NTT(3.58m)/EMMI	y	astro-ph9904286	no
104389.2	20.454193446217	0.04	I	AB	LSO/NTT(3.58m)/EMMI	y	astro-ph9904286	no
106963.2	21.02884517023951	0.12	R	AB	KPNO/WIYN(0.9m)/ODI	y	astro-ph9811455	no
108259.2	21.20884517023951	0.11	R	AB	KPNO/WIYN(0.9m)/ODI	y	astro-ph9811455	no
109182.6	17.57931138794798	0.04	H	AB	LSO/NTT(3.58m)/SOFI	y	astro-ph9904286	no
109555.2	21.078845170239507	0.1	R	AB	KPNO/WIYN(0.9m)/ODI	y	astro-ph9811455	no
110419.2	17.869311387947977	0.3	H	AB	USNO/Strand(1.55m)/CCD	y	astro-ph9811455	no
112620.0	21.13591505061106	0.18	R	AB	PO/60inches/SEDM	y	astro-ph9808319	no
162432.0	20.85755355932957	0.0	Rc	AB	Loiano/Cassini(152cm)/BFOSC	y	133	no
163245.6	20.62789717203126	0.29	I	AB	WISE/B&C(1m)/SiTe	y	astro-ph9904286	no
164678.0	21.35820149963027	0.2	R	AB	ORM/NOT(2.56m)/ALFOSC	y	142	no
169862.0	21.058201499630268	0.2	R	AB	ORM/NOT(2.56m)/ALFOSC	y	142	no
174096.0	20.95820149963027	0.2	R	AB	ORM/NOT(2.56m)/ALFOSC	y	142	no
188337.6	21.73063273068562	0.08	R	AB	CTIO/SMARTS(0.9m)/Tek2K	y	astro-ph9904286	no
199192.8	21.685915050611055	0.32	R	AB	PO/60inches/SEDM	y	astro-ph9808319	no
248832.0	20.85755355932957	0.0	Rc	AB	Loiano/Cassini(152cm)/BFOSC	y	133	no
254448.0	18.8194512349654	0.2	H	AB	CAHA/3.5m/Omega-2000	y	astro-ph9811455	no
255484.8	21.900632730685626	0.11	R	AB	Teide/IAC80(0.82m)/CAMELOT2	y	astro-ph9811455	no
259781.4	20.95820149963027	0.2	R	AB	ORM/NOT(2.56m)/ALFOSC	y	142	no
278046.0	18.82931138794798	0.14	H	AB	LSO/NTT(3.58m)/SOFI	y	astro-ph9904286	no
296392.8	22.80847209371081	0.1	B	AB	KO/Keck-2(10m)/LRIS	y	astro-ph9808319	yes/Y
296392.8	21.91391215589568	0.1	R	AB	KO/Keck-2(10m)/LRIS	y	astro-ph9808319	no
343958.4	22.308201499630268	0.2	R	AB	ORM/NOT(2.56m)/ALFOSC	y	142	no
344131.2	22.06820149963027	0.09	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph9811455	no
347760.0	22.490632730685626	0.2	R	AB	Teide/IAC80(0.82m)/CAMELOT2	y	astro-ph9811455	no
383265.6	19.21931138794798	0.12	H	AB	MKO/UKIRT(3.8m)/IRCAM	y	astro-ph9904286	no
384088.8	18.339747449689497	0.13	K	AB	MKO/UKIRT(3.8m)/IRCAM	y	astro-ph9904286	no
