time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
51.0	15.219253842678858	0.0	P|	AB	KAO/MASTER-II-West/Apogee-ALTA-U16M	y	16507	no
72.0	15.31925384267886	0.0	P|	AB	KAO/MASTER-II-West/Apogee-ALTA-U16M	y	16507	no
77.0	16.01925384267886	0.0	P|	AB	KAO/MASTER-II-West/Apogee-ALTA-U16M	y	16507	no
98.0	15.51925384267886	0.0	P|	AB	KAO/MASTER-II-West/Apogee-ALTA-U16M	y	16507	no
129.0	15.219253842678858	0.0	P|	AB	KAO/MASTER-II-West/Apogee-ALTA-U16M	y	16507	no
164.0	15.219253842678858	0.0	P|	AB	KAO/MASTER-II-West/Apogee-ALTA-U16M	y	16507	no
169.0	16.21925384267886	0.0	P|	AB	KAO/MASTER-II-West/Apogee-ALTA-U16M	y	16507	no
174.0	15.919253842678858	0.0	P|	AB	KAO/MASTER-II-West/Apogee-ALTA-U16M	y	16507	no
181.0	19.232142996434465	0.0	white	AB	NGSO/Swift/UVOT	y	16540	no
190.0	18.16758122153416	0.25	clear	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	AlbertoCastroTirado	no
210.0	15.219253842678858	0.0	P|	AB	KAO/MASTER-II-West/Apogee-ALTA-U16M	y	16507	no
244.0	17.53507186902999	0.0	white	AB	KAO/MASTER-II-West/Apogee-ALTA-U16M+ISU/MASTER-II-East/Apogee-ALTA-U16M	y	16507	no
266.0	15.01925384267886	0.0	P|	AB	KAO/MASTER-II-West/Apogee-ALTA-U16M	y	16507	no
391.0	17.397581221534153	0.16	clear	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	AlbertoCastroTirado	no
536.0	17.697581221534154	0.21	clear	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	AlbertoCastroTirado	no
648.0	17.647581221534153	0.2	clear	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	AlbertoCastroTirado	no
858.0	19.347448314327448	0.5	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	AlbertoCastroTirado	no
1003.0	19.83022830783901	0.0	I	AB	OSN/T150(1.5m)/CCDT150	y	16504	no
1320.0	18.72744831432745	0.23	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	AlbertoCastroTirado	no
1934.0	18.617448314327447	0.2	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	AlbertoCastroTirado	no
2703.0	19.797448314327447	0.46	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	AlbertoCastroTirado	no
2976.5	20.032142996434462	0.0	white	AB	NGSO/Swift/UVOT	y	16540	no
