time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
99.0	15.381053495057191	0.08	CR	AB	Xinglong/TNT(0.8m)/VersArray1300B	y	Deng2009	no
119.81999969482422	16.14023379965187	0.060317136	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
124.0	15.601053495057192	0.08	CR	AB	Xinglong/TNT(0.8m)/VersArray1300B	y	Deng2009	no
124.9649	16.313797601653047	0.0511901	V	AB	NGSO/Swift/UVOT	y	Oates	no
129.8300018310547	16.11446479965187	0.05967544	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
139.83999633789062	16.16662779965187	0.061088335	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
144.9792	16.41969760165305	0.05334685	V	AB	NGSO/Swift/UVOT	y	Oates	no
149.83999633789062	16.330340799651868	0.06620964	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
150.0	15.731053495057193	0.08	CR	AB	Xinglong/TNT(0.8m)/VersArray1300B	y	Deng2009	no
159.85000610351562	16.397658799651868	0.06840126	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
165.0	16.42189379965187	0.03	white	AB	NGSO/Swift/UVOT	y	Deng2009	no
169.86000061035156	16.45586379965187	0.07042499	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
169.9966	16.60869760165305	0.047068	V	AB	NGSO/Swift/UVOT	y	Oates	no
179.8699951171875	16.46211579965187	0.07041641	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
187.0	16.031053495057193	0.08	CR	AB	Xinglong/TNT(0.8m)/VersArray1300B	y	Deng2009	no
189.8800048828125	16.38219779965187	0.06779769	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
199.8681	16.783097601653047	0.05119075	V	AB	NGSO/Swift/UVOT	y	Oates	no
199.8800048828125	16.64574579965187	0.077307664	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
209.7400054931641	16.75192979965187	0.082651556	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
220.0	16.22105349505719	0.08	CR	AB	Xinglong/TNT(0.8m)/VersArray1300B	y	Deng2009	no
240.2697	16.749797601653047	0.139621	V	AB	NGSO/Swift/UVOT	y	Oates	no
247.0	16.40105349505719	0.08	CR	AB	Xinglong/TNT(0.8m)/VersArray1300B	y	Deng2009	no
285.3006	17.14679760165305	0.159528	V	AB	NGSO/Swift/UVOT	y	Oates	no
307.0	16.72105349505719	0.08	CR	AB	Xinglong/TNT(0.8m)/VersArray1300B	y	Deng2009	no
340.3388	17.121597601653047	0.142681	V	AB	NGSO/Swift/UVOT	y	Oates	no
410.3872	17.44999760165305	0.155069	V	AB	NGSO/Swift/UVOT	y	Oates	no
417.0	17.141053495057193	0.08	CR	AB	Xinglong/TNT(0.8m)/VersArray1300B	y	Deng2009	no
500.4486	17.746597601653047	0.171039	V	AB	NGSO/Swift/UVOT	y	Oates	no
541.0	17.45105349505719	0.08	CR	AB	Xinglong/TNT(0.8m)/VersArray1300B	y	Deng2009	no
610.1768	18.178997601653048	0.2320575	V	AB	NGSO/Swift/UVOT	y	Oates	no
660.0	17.99691573180311	0.41	UVW1	AB	NGSO/Swift/UVOT	y	Deng2009	no
678.6900024414062	18.022036797676897	0.2979989	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
684.0	17.352409797676895	0.2	U	AB	NGSO/Swift/UVOT	y	Deng2009	no
688.5800170898438	17.646729797676894	0.25221846	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
702.7899780273438	17.88695021555283	0.34826466	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
710.0	18.01794165497256	0.43	UVM2	AB	NGSO/Swift/UVOT	y	Deng2009	no
716.469970703125	18.35219179965187	0.19723882	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
717.0	18.461893799651868	0.22	white	AB	NGSO/Swift/UVOT	y	Deng2009	no
746.0195	18.323897601653048	0.1564415	V	AB	NGSO/Swift/UVOT	y	Oates	no
777.0	18.63362721555283	0.3	B	AB	NGSO/Swift/UVOT	y	Deng2009	no
