time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
74.0	16.538663486831307	0.1	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
77.0	16.22866348683131	0.08	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
81.0	16.24866348683131	0.08	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
84.0	16.108663486831308	0.07	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
87.0	16.078663486831307	0.06	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
90.0	15.878663486831307	0.06	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
93.0	15.758663486831306	0.05	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
97.0	15.788663486831307	0.05	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
100.0	15.668663486831306	0.05	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
103.0	15.568663486831309	0.05	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
128.0	14.767861082023622	0.03	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
143.8	14.428663486831308	0.03	Rc	AB	LANL/RAPTOR/CCD	y	11730	sed/X/Z
161.0	14.10103750022924	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
162.0	14.488787579773188	0.006	r'	AB	PO/60inches/SEDM	y	Cucchiara2011	no
195.0	14.268663486831308	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
228.0	14.087861082023622	0.02	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
248.0	14.118787579773189	0.005	r'	AB	PO/60inches/SEDM	y	Cucchiara2011	no
261.0	13.83103750022924	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
295.0	14.158663486831308	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
328.0	14.097861082023622	0.02	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
334.0	13.713349040202615	0.006	i'	AB	PO/60inches/SEDM	y	Cucchiara2011	no
352.6	13.878663486831307	0.02	Rc	AB	LANL/RAPTOR/CCD	y	11730	sed/X/Z
361.0	13.87103750022924	0.02	I	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
395.0	14.238663486831308	0.01	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Cucchiara2011	no
419.0	13.493500247051596	0.004	z'	AB	PO/60inches/SEDM	y	Cucchiara2011	yes/Z
