time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
169.7514	17.658364055757293	0.331808	V	AB	NGSO/Swift/UVOT	y	Oates	no
170.0	17.57	0.2	V	AB	NGSO/Swift/UVOT	y	Perri2007	no
204.7756	17.345764055757293	0.2418425	V	AB	NGSO/Swift/UVOT	y	Oates	no
239.6507	17.695964055757294	0.3709654999999999	V	AB	NGSO/Swift/UVOT	y	Oates	no
270.0	18.62	0.4	B	AB	NGSO/Swift/UVOT	y	Perri2007	no
299.0	17.37	0.5	V	AB	NGSO/Swift/UVOT	y	Perri2007	no
320.2297	18.11466405575729	0.7715099999999999	V	AB	NGSO/Swift/UVOT	y	Oates	no
383.0	17.47	0.5	V	AB	NGSO/Swift/UVOT	y	Perri2007	no
404.4218	17.042164055757294	0.3272549999999999	V	AB	NGSO/Swift/UVOT	y	Oates	no
468.0	16.57	0.3	V	AB	NGSO/Swift/UVOT	y	Perri2007	no
516.6156	16.787464055757294	0.2405735	V	AB	NGSO/Swift/UVOT	y	Oates	no
524.0	19.22	0.4	B	AB	NGSO/Swift/UVOT	y	Perri2007	no
552.0	16.47	0.3	V	AB	NGSO/Swift/UVOT	y	Perri2007	no
629.8685	16.916064055757293	0.21581	V	AB	NGSO/Swift/UVOT	y	Oates	no
637.0	17.17	0.4	V	AB	NGSO/Swift/UVOT	y	Perri2007	no
721.0	16.97	0.4	V	AB	NGSO/Swift/UVOT	y	Perri2007	no
734.0	19.42	0.5	B	AB	NGSO/Swift/UVOT	y	Perri2007	no
769.8427	16.86796405575729	0.255754	V	AB	NGSO/Swift/UVOT	y	Oates	no
1200.0	21.29561842446372	0.08	R	AB	IAO/HCT(2.01m)/HFOSC	y	3775	no
1610.0	16.877071818796498	0.41	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	3720	no
1640.0	15.57732102712788	0.01	I	AB	OSN/T150(1.5m)/CCDT150	y	Pandey2007	no
1770.0	16.905618424463718	0.0	R	AB	OSN/T150(1.5m)/CCDT150	y	3705	no
2000.0	16.97561842446372	0.01	R	AB	OSN/T150(1.5m)/CCDT150	y	Pandey2007	no
2260.0	17.1770718187965	0.44	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	3720	no
2310.0	17.842234555034057	0.01	V	AB	OSN/T150(1.5m)/CCDT150	y	Pandey2007	no
2470.1	19.472025634386164	0.04	B	AB	OSN/T150(1.5m)/CCDT150	y	Pandey2007	no
2680.0	16.651268493638046	0.2	r'	AB	ORM/Liverpool(2m)/RATCAM	y	Pandey2007	no
2840.0	16.586024745555484	0.13	i'	AB	ORM/Liverpool(2m)/RATCAM	y	Pandey2007	no
2920.0	17.217071818796498	0.37	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	3720	no
2950.0	16.26732102712788	0.01	I	AB	OSN/T150(1.5m)/CCDT150	y	Pandey2007	no
3000.0	17.171268493638046	0.0	r'	AB	ORM/Liverpool(2m)/RATCAM	y	3706	no
3130.0	16.981268493638044	0.1	r'	AB	ORM/Liverpool(2m)/RATCAM	y	Pandey2007	no
3260.0	17.36561842446372	0.01	R	AB	OSN/T150(1.5m)/CCDT150	y	Pandey2007	no
3430.0	16.666024745555486	0.06	i'	AB	ORM/Liverpool(2m)/RATCAM	y	Pandey2007	no
3570.0	18.052234555034055	0.01	V	AB	OSN/T150(1.5m)/CCDT150	y	Pandey2007	no
3670.0	17.7970718187965	0.42	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	3720	no
3800.0	19.402025634386163	0.03	B	AB	OSN/T150(1.5m)/CCDT150	y	Pandey2007	no
3850.0	17.161268493638044	0.05	r'	AB	ORM/Liverpool(2m)/RATCAM	y	Pandey2007	no
4012.9477	17.696864055757292	0.2233005	V	AB	NGSO/Swift/UVOT	y	Oates	no
4200.0	16.25732102712788	0.01	I	AB	OSN/T150(1.5m)/CCDT150	y	Pandey2007	no
4290.0	16.646024745555483	0.03	i'	AB	ORM/Liverpool(2m)/RATCAM	y	Pandey2007	no
4510.0	17.32561842446372	0.01	R	AB	OSN/T150(1.5m)/CCDT150	y	Pandey2007	no
4600.0	17.331268493638046	0.04	r'	AB	ORM/Liverpool(2m)/RATCAM	y	Pandey2007	no
4710.0	17.417071818796497	0.39	Rc	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	3720	no
4820.0	18.12223455503406	0.02	V	AB	OSN/T150(1.5m)/CCDT150	y	Pandey2007	no
4870.0	17.371268493638045	0.04	r'	AB	ORM/Liverpool(2m)/RATCAM	y	Pandey2007	no
5130.0	19.562025634386163	0.04	B	AB	OSN/T150(1.5m)/CCDT150	y	Pandey2007	no
