time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
164.16	19.60327821471142	0.0	CR	AB	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	y	14758	no
183.6	21.23510812713851	0.0	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
230.0	19.919644022595143	0.0	r	AB	PO/60inches/SEDM	y	14753	no
230.0	19.940368159187287	0.0	i	AB	PO/60inches/SEDM	y	14753	no
302.4	20.20327821471142	0.3	CR	AB	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	y	14758	no
330.0	18.439981060329377	0.0	R	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	14754	no
359.3	20.153251764167432	0.0	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
786.24	20.40327821471142	0.0	CR	AB	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	y	14758	no
1477.44	20.70327821471142	0.0	CR	AB	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	y	14758	no
5103.4	20.520201613332524	0.0	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
5205.65	21.348333298633264	0.0	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
5408.65	21.94510812713851	0.0	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
5718.3	20.643251764167434	0.0	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
11558.6	20.950201613332524	0.0	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
16479.5	22.338333298633263	0.0	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
17352.9	22.32510812713851	0.0	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
24704.832	20.121827760878645	0.0	Rc	AB	OAO/MITSuME(50cm)/Alta-U6	y	14760	no
24704.832	20.180474914303364	0.0	g'	AB	OAO/MITSuME(50cm)/Alta-U6	y	14760	no
24704.832	19.439721421634385	0.0	Ic	AB	OAO/MITSuME(50cm)/Alta-U6	y	14760	no
