time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
12592.0	18.42827992307141	0.0	R	AB	LMSU/MASTER-Tavrida/Apogee-ALTA-U16M	y	28309	no
14702.0	18.028279923071416	0.0	R	AB	LMSU/MASTER-Tavrida/Apogee-ALTA-U16M	y	28315	no
53643.0	17.908279923071415	0.28	R	AB	THO/0.35m/CCD	y	28318	no
54195.0	18.03827992307141	0.34	R	AB	THO/0.35m/CCD	y	28318	no
54782.0	18.148279923071414	0.27	R	AB	THO/0.35m/CCD	y	28318	no
55531.0	18.188279923071416	0.17	R	AB	THO/0.35m/CCD	y	28318	no
57632.0	18.19827992307141	0.14	R	AB	THO/0.35m/CCD	y	28318	no
59170.0	18.50301761295068	0.21	B	AB	THO/0.35m/CCD	y	28318	no
59758.0	18.581788937559462	0.26	G	AB	THO/0.35m/CCD	y	28318	no
282600.0	20.883519350491785	0.0	R	AB	TuNO/T100/CCD	y	28404	no
