time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
179735.0	18.66009024766273	0.1	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
181510.0	15.473034864093789	0.0	I	AB	ORM/INT(2.54m)/CCD	y	astro-ph0102177	no
261127.0	19.55990788228607	0.03	R	AB	CAHA/2.2m/AstraLux	y	astro-ph0102177	no
261277.0	18.723034864093787	0.11	I	AB	MDM/Tautenburg(1.34m)/AndoriKon-L-936	y	astro-ph0102177	no
264548.0	19.569907882286067	0.04	R	AB	CAHA/2.2m/AstraLux	y	astro-ph0102177	no
266860.0	19.66009024766273	0.08	R	AB	ORM/INT(2.54m)/CCD	y	astro-ph0102177	no
267215.0	19.173034864093783	0.1	I	AB	ORM/INT(2.54m)/CCD	y	astro-ph0102177	no
330716.0	19.373034864093786	0.18	I	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0003257	no
330985.0	19.86908498609447	0.3	I	AB	UPSO/1m/CCD	y	astro-ph0102177	no
346417.0	20.23262404321212	0.0	B	AB	CAHA/1.23m/Astralux	y	astro-ph0102177	no
346901.0	20.447998409134478	0.0	V	AB	CAHA/1.23m/Astralux	y	astro-ph0102177	no
347981.0	19.959907882286068	0.3	R	AB	CAHA/1.23m/Astralux	y	astro-ph0102177	no
348496.0	20.647998409134477	0.4	V	AB	CAHA/1.23m/Astralux	y	astro-ph0102177	no
349101.0	21.23262404321212	0.2	B	AB	CAHA/1.23m/Astralux	y	astro-ph0102177	no
351188.0	19.869218146731036	0.5	R	AB	OSN/T150(1.5m)/CCDT150	y	astro-ph0102177	no
351394.0	19.773034864093788	0.5	I	AB	OSN/T150(1.5m)/CCDT150	y	astro-ph0102177	no
351936.0	20.33009024766273	0.05	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
352390.0	19.721512414467934	0.0	U	AB	CAHA/1.23m/Astralux	y	astro-ph0102177	no
352714.0	19.923034864093783	0.05	I	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
353058.0	21.334810715690253	0.05	B	AB	ORM/INT(2.54m)/CCD	y	astro-ph0102177	no
353260.0	20.797860161758305	0.05	V	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
353381.0	20.727860161758304	0.06	V	AB	ORM/INT(2.54m)/CCD	y	astro-ph0102177	no
353615.0	19.973034864093787	0.17	I	AB	ORM/INT(2.54m)/CCD	y	astro-ph0102177	no
354138.0	19.960090247662727	0.3	R	AB	ORM/TNG(3.58m)/DOLORES	y	astro-ph0102177	no
373916.0	20.469218146731038	0.1	R	AB	MGIO/VATT(1.8m)/GUFI	y	456	no
416288.0	20.269084986094477	0.2	I	AB	UPSO/1m/CCD	y	astro-ph0102177	no
417116.0	19.873034864093786	0.14	I	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0003257	no
438336.0	20.850090247662727	0.04	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
439095.0	21.964810715690252	0.06	B	AB	ORM/INT(2.54m)/CCD	y	astro-ph0102177	no
439358.0	21.307860161758303	0.07	V	AB	ORM/INT(2.54m)/CCD	y	astro-ph0102177	no
439416.0	20.313034864093787	0.06	I	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
439721.0	20.23303486409379	0.11	I	AB	ORM/INT(2.54m)/CCD	y	astro-ph0102177	no
440015.0	21.327860161758306	0.07	V	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
440710.0	20.76009024766273	0.3	R	AB	ORM/TNG(3.58m)/DOLORES	y	astro-ph0102177	no
461480.0	20.88921814673104	0.06	R	AB	MDM/Hiltner(2.4m)/WideFieldCCD	y	458	no
501788.0	19.973034864093787	0.0	I	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0003257	no
514484.0	21.55990788228607	0.3	Rc	AB	SAO-RAS/Zeiss-1000/EEV-4240-CCD	y	461	no
525635.0	21.390090247662727	0.04	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
525987.0	22.244810715690253	0.08	B	AB	ORM/INT(2.54m)/CCD	y	astro-ph0102177	no
526056.5	22.921512414467937	0.0	U	AB	ORM/INT(2.54m)/CCD	y	astro-ph0102177	no
526360.0	20.883034864093787	0.07	I	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
526686.0	21.360090247662725	0.1	R	AB	ORM/TNG(3.58m)/DOLORES	y	astro-ph0102177	no
526777.0	21.627860161758303	0.1	V	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
612035.0	21.93009024766273	0.08	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
613115.0	21.433034864093788	0.16	I	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
613872.0	21.747860161758304	0.0	V	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
733363.0	19.30442432429672	0.15	K	AB	KO/Keck-2(10m)/NIRES	y	480	yes/X/Z
2276044.0	22.96027141131773	0.0	R	AB	KPNO/WIYN(3.5m)/NEID	y	astro-ph0102177	no
2277668.0	21.972284084374213	0.0	I	AB	KPNO/WIYN(3.5m)/NEID	y	astro-ph0102177	no
2336890.0	23.459907882286068	0.0	R	AB	CAHA/2.2m/AstraLux	y	astro-ph0102177	no
2423590.0	23.189907882286068	0.13	R	AB	CAHA/3.5m/Carmenes	y	astro-ph0102177	no
2512385.0	23.777998409134472	0.1	V	AB	CAHA/2.2m/AstraLux	y	astro-ph0102177	no
3113706.0	23.05990788228607	0.0	R	AB	CAHA/3.5m/Carmenes	y	astro-ph0102177	no
3116829.0	22.447998409134478	0.0	V	AB	CAHA/3.5m/Carmenes	y	astro-ph0102177	no
3636786.0	23.610090247662725	0.13	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
4498091.0	22.473034864093787	0.0	I	AB	ORM/WHT(4.2m)/ACAM	y	astro-ph0102177	no
4499179.0	23.534810715690256	0.0	B	AB	ORM/WHT(4.2m)/ACAM	y	astro-ph0102177	no
5624045.0	21.98663405666424	0.0	J	AB	ORM/TNG(3.58m)/DOLORES	y	astro-ph0102177	no
5796071.0	24.584810715690253	0.04	B	AB	ORM/TNG(3.58m)/DOLORES	y	astro-ph0102177	no
6143888.0	24.167860161758306	0.09	V	AB	ORM/TNG(3.58m)/DOLORES	y	astro-ph0102177	no
9906334.0	24.497860161758304	0.16	V	AB	SAO-RAS/BTA(6m)/MPPP	y	astro-ph0102177	no
9908465.0	23.433034864093788	0.49	I	AB	SAO-RAS/BTA(6m)/MPPP	y	astro-ph0102177	no
9911886.5	25.12262404321212	0.17	B	AB	SAO-RAS/BTA(6m)/MPPP	y	astro-ph0102177	no
9916415.0	24.239218146731037	0.15	R	AB	SAO-RAS/BTA(6m)/MPPP	y	astro-ph0102177	no
10198485.0	23.273034864093788	0.2	I	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102177	no
