time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
47.0	15.819898008889348	0.0	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	20330	no
186.0	15.95153134101814	0.0	white	AB	NGSO/Swift/UVOT	y	20296	no
186.338389992714	16.66153134101814	0.15	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
448.502590000629	16.81938229306981	0.05	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
588.832229018211	16.685082987758936	0.11	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
613.164969027042	16.811531341018142	0.16	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
638.673699021339	17.245495687040776	0.17	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
662.962208986282	16.577738000451983	0.18	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
687.251619040966	17.109417503901213	0.19	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
711.932278990746	16.95230874897486	0.14	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
736.463199019432	17.08938229306981	0.12	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
761.359479010105	16.605082987758934	0.11	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
785.697789013386	16.87153134101814	0.16	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
811.040979027748	17.665495687040774	0.2	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
835.246749043465	16.817738000451985	0.2	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
859.514099001884	17.059417503901212	0.18	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
951.394039988518	17.01153134101814	0.15	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1066.5851290226	16.817738000451985	0.2	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1090.84681904316	17.179417503901213	0.19	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1115.44989901781	17.11230874897486	0.15	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1139.84908902645	16.95938229306981	0.11	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1164.61288899183	16.745082987758934	0.12	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1188.87388902903	16.98153134101814	0.16	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1214.23897904158	17.525495687040774	0.19	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1238.75365900993	16.877738000451984	0.21	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1287.90528899431	17.212308748974863	0.16	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1312.31557899714	17.04938229306981	0.12	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1337.21238899231	17.005082987758936	0.13	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1361.48945903778	17.03153134101814	0.16	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1411.1715490222	17.097738000451983	0.25	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1435.44897902012	17.149417503901212	0.19	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1460.15207898617	17.322308748974862	0.17	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
4840.77340000868	17.712308748974863	0.08	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
5045.48368000984	17.41938229306981	0.06	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
5250.78422999382	17.495082987758934	0.06	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
5455.50552999973	17.42153134101814	0.15	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
5661.36324000359	17.865495687040777	0.09	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
5866.08455002308	17.387738000451982	0.09	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
6071.35751003027	17.839417503901213	0.09	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
6215.97148001194	17.87230874897486	0.12	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
6540.03586000204	17.85230874897486	0.09	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
6744.67441999912	17.66938229306981	0.07	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
6948.0	16.66319391020739	0.02	I	AB	SAAO/1m/SAAO-CCD(STE3-STE4)	y	20300	no
6948.0	17.299898008889347	0.02	R	AB	SAAO/1m/SAAO-CCD(STE3-STE4)	y	20300	no
6949.76534003019	17.625082987758937	0.07	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
7134.29089999199	17.631531341018142	0.15	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
11286.0660800338	18.155495687040776	0.07	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
11893.1413500309	17.817738000451985	0.1	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
12196.6900200248	18.027738000451983	0.11	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
12500.4814100266	17.757738000451983	0.09	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
12804.8796200156	18.249417503901213	0.09	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
18317.9789100289	18.39941750390121	0.07	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
21381.0	17.976311835613785	0.0	r'	AB	SAAO/1m/SAAO-CCD(STE3-STE4)	y	20305	no
22363.4954600334	18.52230874897486	0.07	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
24364.8	16.112742854660183	0.03	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	arXiv1704.05401	no
24451.2	16.74329553200692	0.03	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	arXiv1704.05401	no
24451.2	15.828611371422795	0.05	K	AB	LSO/MPG-ESO(2.2m)/GROND	y	arXiv1704.05401	no
24624.0	17.80295104962623	0.03	z	AB	LSO/MPG-ESO(2.2m)/GROND	y	arXiv1704.05401	no
24624.0	17.878896093595625	0.03	i	AB	LSO/MPG-ESO(2.2m)/GROND	y	arXiv1704.05401	no
24624.0	17.86839638717824	0.02	g	AB	LSO/MPG-ESO(2.2m)/GROND	y	arXiv1704.05401	no
24710.4	17.987660363063426	0.01	r	AB	LSO/MPG-ESO(2.2m)/GROND	y	arXiv1704.05401	no
25574.4	15.688611371422796	0.04	K	AB	LSO/MPG-ESO(2.2m)/GROND	y	arXiv1704.05401	no
25747.2	16.182742854660184	0.04	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	arXiv1704.05401	no
25747.2	16.79329553200692	0.03	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	arXiv1704.05401	no
25920.0	17.99839638717824	0.02	g	AB	LSO/MPG-ESO(2.2m)/GROND	y	arXiv1704.05401	no
25920.0	17.84295104962623	0.03	z	AB	LSO/MPG-ESO(2.2m)/GROND	y	arXiv1704.05401	no
