time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
108.4068	13.880483029308676	0.0506992	V	AB	NGSO/Swift/UVOT	y	Oates	no
110.4	12.990836215514063	0.0	R	AB	LANL/RAPTOR-S(30cm)/AP-6E-CCD	y	14013	no
128.4068	14.027683029308678	0.0523876	V	AB	NGSO/Swift/UVOT	y	Oates	no
139.0	13.940204902365208	0.1	R	AB	Haleakala/Faulkes-North(2m)/Hawkcam	y	14008	no
153.4068	14.229883029308676	0.04503775	V	AB	NGSO/Swift/UVOT	y	Oates	no
160.200790047646	15.538597250132918	0.15	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
183.4068	14.510483029308675	0.04910875	V	AB	NGSO/Swift/UVOT	y	Oates	no
218.4068	14.623583029308676	0.04394725	V	AB	NGSO/Swift/UVOT	y	Oates	no
243.2889	14.627883029308675	0.0887849	V	AB	NGSO/Swift/UVOT	y	Oates	no
340.7023	14.931683029308678	0.0955715	V	AB	NGSO/Swift/UVOT	y	Oates	no
410.7023	15.370883029308676	0.1040096	V	AB	NGSO/Swift/UVOT	y	Oates	no
422.497420012951	16.87801325942248	0.07	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
500.7023	15.418283029308675	0.09549245	V	AB	NGSO/Swift/UVOT	y	Oates	no
556.0	19.62088954800898	0.05	Rc	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	14043	yes/X/Z
563.46660900116	16.111948082533	0.15	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
588.014959037304	16.76859725013292	0.17	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
606.3206	15.600083029308676	0.07496225	V	AB	NGSO/Swift/UVOT	y	Oates	no
614.472849011421	17.868317621365726	0.0	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
663.408959031105	17.38401508186692	0.0	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
688.480518996716	18.48953685657656	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
713.973229050636	17.23801325942248	0.23	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
738.846518993378	16.471948082533	0.18	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
763.322289049625	17.06859725013292	0.18	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
764.3011	15.764883029308676	0.0763387	V	AB	NGSO/Swift/UVOT	y	Oates	no
788.902899026871	17.838317621365725	0.0	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
838.407599031925	17.40401508186692	0.0	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
864.004279017448	18.48953685657656	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
955.023380041122	17.17859725013292	0.16	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
955.1071	15.893883029308675	0.05582115	V	AB	NGSO/Swift/UVOT	y	Oates	no
1045.73827904463	17.888317621365726	0.0	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1095.27605903149	17.38401508186692	0.0	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1120.11041903496	18.51953685657656	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1144.55511903763	17.388013259422483	0.24	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1169.41107904911	16.541948082533	0.17	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1170.4937	16.110583029308675	0.07997935	V	AB	NGSO/Swift/UVOT	y	Oates	no
1194.59412902594	17.618597250132918	0.2	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1219.9253090024	17.888317621365726	0.0	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1268.91765904427	17.43401508186692	0.0	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1293.87972903252	18.51953685657656	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1318.43276900053	17.91801325942248	0.32	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
