time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
212.5	20.305703710225437	0.0	white	AB	NGSO/Swift/UVOT	y	7518	no
391.0	19.09729508397064	0.0	V	AB	NGSO/Swift/UVOT	y	7518	no
759.0	19.39320844033335	0.0	I	AB	OSN/T150(1.5m)/CCDT150	y	7516	no
861.6	20.69320844033335	0.0	I	AB	OSN/T150(1.5m)/CCDT150	y	7516	no
2367.6	21.69320844033335	0.0	I	AB	OSN/T150(1.5m)/CCDT150	y	7516	no
3034.0	21.205703710225432	0.0	white	AB	NGSO/Swift/UVOT	y	7518	no
3283.0	19.39729508397064	0.0	V	AB	NGSO/Swift/UVOT	y	7518	no
5600.5	20.332565940836936	0.0	B	AB	NGSO/Swift/UVOT	y	7518	no
6011.5	19.496408035616444	0.0	UVW2	AB	NGSO/Swift/UVOT	y	7518	no
6965.5	20.504181906271143	0.0	UVM2	AB	NGSO/Swift/UVOT	y	7518	no
12950.0	21.38831200460425	0.0	UVW1	AB	NGSO/Swift/UVOT	y	7518	no
13171.0	20.581621727132124	0.0	U	AB	NGSO/Swift/UVOT	y	7518	no
20520.0	18.97742532896252	0.0	K	AB	LSO/MPG-ESO(2.2m)/GROND	y	7520	no
20520.0	19.36579268728877	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	7520	no
20520.0	18.547066095264405	0.06	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	7520	no
20541.6	18.7081165196521	0.14	J	AB	KPNO/2.1m/FLAMINGOS	y	7515	no
21619.0	18.7981165196521	0.13	J	AB	KPNO/2.1m/FLAMINGOS	y	7515	no
22832.9	19.3681165196521	0.26	J	AB	KPNO/2.1m/FLAMINGOS	y	7515	no
49525.0	16.877565514093085	0.0	Ic	AB	OAO/MITSuME(50cm)/Alta-U6	y	7522	no
49525.0	16.241220908513082	0.0	Rc	AB	OAO/MITSuME(50cm)/Alta-U6	y	7522	no
49525.0	16.95722731330049	0.0	g'	AB	OAO/MITSuME(50cm)/Alta-U6	y	7522	no
118963.0	20.478092877727157	0.0	R	AB	Loiano/Cassini(152cm)/BFOSC	y	7563	no
196307.712	21.09320844033335	0.0	I	AB	LOAO/1m/SHOC-SAAO-CCD	y	7529	no
