time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
54.0	14.672937144511137	0.2	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
55.0	14.832937144511137	0.0	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	18427	no
78.0	14.972937144511135	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
109.0	14.872937144511138	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
120.0	13.98179807857808	0.0	I	AB	CTIO/PROMPT(16inch)/ApogeeAltaU47	y	18472	no
132.0	15.654520093077034	0.0	B	AB	CTIO/PROMPT(16inch)/ApogeeAltaU47	y	18472	no
140.0	15.272937144511138	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
174.3	16.799839126257165	0.05	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
181.0	15.872937144511138	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
183.0	16.372937144511138	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
231.0	16.27293714451114	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
292.0	16.27293714451114	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
443.0	16.67293714451114	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
580.0	17.07293714451114	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
665.0	17.07293714451114	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
865.0	17.372937144511138	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
977.0	17.372937144511138	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
1186.0	17.97293714451114	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
1391.0	17.872937144511138	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
1594.0	18.372937144511138	0.1	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	Ershova2020	no
1629.6	19.125734510074796	0.0	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1641.65	19.00545027561241	0.0	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1654.3	19.124417617406976	0.39	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1678.65	20.339839126257164	0.0	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
