time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
407.5	15.023018230395316	0.0	R	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	2905	no
433.5	16.595656654345152	1.4951737889480796	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
433.5	15.709385691527842	0.0404499082518938	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
433.5	15.709385691527842	0.0404499082518938	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
433.5	15.709385691527842	0.0404499082518938	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
433.5	15.709385691527842	0.0404499082518938	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
433.5	17.024922167957204	0.9729152109113316	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
441.4	15.92600257331684	0.1516259905284052	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
441.4	15.678214090128847	0.0456397867884064	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
441.45	15.678214090128847	0.0456397867884064	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
455.5	15.885092278832888	0.0459885381645079	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
455.5	15.781022705872624	0.0289224203342577	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
461.4	15.722319966248817	0.1319220137520673	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
461.4	15.079434195766932	0.0146264397917725	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
461.4	15.079434195766932	0.0146264397917725	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
461.4	15.079434195766932	0.0146264397917725	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
461.4	15.079434195766932	0.0146264397917725	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
461.4	15.444864131193688	0.0870938885301448	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
469.7	15.423716757378752	0.0333306894266627	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
469.7	15.423716757378752	0.0333306894266627	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
469.7	15.423716757378752	0.0333306894266627	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
469.7	15.423716757378752	0.0333306894266627	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
469.7	15.40926303340716	0.0723463069345342	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
469.7	14.955552144859634	0.0221609587005389	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
477.6	15.785800670691852	0.0420197969368025	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
477.6	15.785800670691852	0.0420197969368025	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
477.6	15.785800670691852	0.0420197969368025	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
477.6	15.785800670691852	0.0420197969368025	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
477.6	15.500555117971569	0.0563639203120622	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
514.3	17.435930516455976	0.9612462190071014	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
514.3	16.533597695032576	0.8106848465873036	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
514.3	16.439714152873783	0.7395012755167336	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
522.25	16.053883879435293	0.2017598603170185	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
522.25	16.736328774970865	0.3234619862181631	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
550.0	15.37479232219308	0.1619026010429749	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
558.25	16.533597695032576	0.8127053900082153	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
558.25	17.192289142033736	1.1988183112138522	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
566.2	16.881308642415085	1.220294219793672	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
566.2	16.97382584267178	0.9599122266968116	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
572.45	17.348231643505105	0.667487176313891	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
594.4	16.731550810151635	0.7651685908889831	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
594.4	17.163069342893305	2.069539984873451	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
602.3499999999999	18.137997040395213	1.2379143935332664	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
602.3499999999999	17.820872234055233	1.4097809024572143	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
604.65	17.163069342893305	0.0750192011713615	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Blake2005	no
