time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
112.0	16.085834063936176	0.2	Unfiltered	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	8207	yes/X/Z
120.79000091552734	17.308163981300794	0.19264096	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
130.8000030517578	17.30015698130079	0.18975124	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
140.80999755859375	17.625843981300793	0.23062663	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
150.82000732421875	17.32047198130079	0.19285153	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
160.8300018310547	17.391958981300792	0.20085557	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
170.8300018310547	16.856188981300793	0.14760841	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
180.83999633789065	17.10713098130079	0.17094168	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
190.8500061035156	17.650123981300794	0.23674794	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
200.8600006103516	17.282078981300792	0.18797173	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
210.72000122070312	17.353941981300792	0.19941306	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
226.8000030517578	17.211292353327295	0.30010697	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
236.8099975585937	17.731438353327295	0.40648445	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
246.82000732421875	17.477406353327297	0.3542329	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
256.82000732421875	17.217651353327295	0.3059006	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
266.8299865722656	17.734543353327297	0.40444204	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
276.8399963378906	16.869896353327295	0.24993297	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
286.8500061035156	16.030737353327297	0.16413835	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
296.8500061035156	16.641144353327295	0.22376122	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
306.8599853515625	16.756542353327294	0.2368623	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
316.8699951171875	16.936966353327296	0.261167	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
326.8800048828125	16.281591353327293	0.18571506	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
336.8800048828125	16.341509353327297	0.19211479	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
346.8900146484375	16.438337353327295	0.20094366	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
