time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
171.0	21.18797271702421	0.0	white	AB	NGSO/Swift/UVOT	y	14086	no
6452.0	21.487972717024206	0.0	white	AB	NGSO/Swift/UVOT	y	14086	no
9720.0	22.482411213109916	0.0	r	AB	CP/Gemini-South(8.1m)/GMOS	y	14048	no
9720.0	22.912737844182253	0.0	i	AB	CP/Gemini-South(8.1m)/GMOS	y	14048	no
10740.0	23.825556899820626	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	14049	no
10740.0	23.780206385486004	0.3	r'	AB	LSO/MPG-ESO(2.2m)/GROND	y	14049	no
10740.0	23.512549493725896	0.4	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	14049	no
10740.0	23.138211515366613	0.3	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	14049	no
10740.0	21.461863494755622	0.0	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	14049	no
10740.0	20.975355164763982	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	14049	no
10740.0	19.48336574255198	0.0	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	y	14049	no
13248.0	18.061863494755627	0.0	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	14047	no
13248.0	17.175355164763985	0.0	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	14047	no
13248.0	16.18336574255198	0.0	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	14047	no
13392.0	19.475355164763982	0.0	H	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	14050	no
13392.0	19.761863494755627	0.0	J	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	14050	no
13392.0	22.012549493725896	0.0	i'	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	14050	no
13392.0	20.43504173218775	0.0	Z	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	14050	no
13392.0	21.580206385486004	0.0	r'	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	14050	no
13392.0	19.944754180819928	0.0	Y	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	14050	no
15083.5	20.907325749899982	0.0	B	AB	NGSO/Swift/UVOT	y	14086	no
15502.5	21.370622727842036	0.0	U	AB	NGSO/Swift/UVOT	y	14086	no
18101.5	21.203397255995394	0.0	UVW1	AB	NGSO/Swift/UVOT	y	14086	no
20243.5	21.36513904972333	0.0	UVW2	AB	NGSO/Swift/UVOT	y	14086	no
20803.0	20.15396019560945	0.0	V	AB	NGSO/Swift/UVOT	y	14086	no
21265.0	21.870739775014105	0.0	UVM2	AB	NGSO/Swift/UVOT	y	14086	no
61039.0	20.81273784418225	0.0	i	AB	LOAO/1m/SHOC-SAAO-CCD	y	14087	no
61039.0	19.518528704796555	0.0	z	AB	LOAO/1m/SHOC-SAAO-CCD	y	14087	no
117504.0	23.11273784418225	0.2	i	AB	KO/Keck-1/LRIS	y	14056	no
