time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
57888.0	19.12784166201191	0.1	U	AB	NGSO/Swift/UVOT	y	Cenko2011	no
57960.0	19.326914800318637	0.14	white	AB	NGSO/Swift/UVOT	y	9048	no
63072.0	19.32784166201191	0.16	U	AB	NGSO/Swift/UVOT	y	Cenko2011	no
89280.0	19.544405236868748	0.3	CR	AB	NL/BOOTES-3-YA(60cm)/EMCCD	y	9058	no
136512.0	19.883864170539493	0.1	i'	AB	CP/Gemini-South(8.1m)/GMOS	y	Cenko2011	no
138240.0	20.098308841354463	0.03	r'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Cenko2011	no
138240.0	19.793864170539493	0.04	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Cenko2011	no
138240.0	19.472074867551708	0.03	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Cenko2011	no
138240.0	19.498075890917068	0.06	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	Cenko2011	no
138240.0	18.50212066584141	0.08	K	AB	LSO/MPG-ESO(2.2m)/GROND	y	Cenko2011	no
138240.0	20.77823173193712	0.05	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Cenko2011	no
138240.0	18.99290751330924	0.06	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	Cenko2011	no
146016.0	20.547841662011912	0.11	U	AB	NGSO/Swift/UVOT	y	Cenko2011	no
262656.0	21.707841662011912	0.2	U	AB	NGSO/Swift/UVOT	y	Cenko2011	no
552960.0	21.26784166201191	0.24	U	AB	NGSO/Swift/UVOT	y	Cenko2011	no
639360.0	21.437841662011916	0.23	U	AB	NGSO/Swift/UVOT	y	Cenko2011	no
1070000.0	22.417841662011917	0.24	U	AB	NGSO/Swift/UVOT	y	Cenko2011	no
