time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
635.0	18.135396663545382	0.35	Rc	AB	ESAT/BOOTES-1B(30cm)/G2-CCD	y	sollerman07	no
764.0	17.83504340410769	0.0	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	3869	no
1250.0	19.025396663545383	0.32	Rc	AB	ESAT/BOOTES-1B(30cm)/G2-CCD	y	sollerman07	no
1440.0	18.23504340410769	0.0	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	3869	no
1717.5	19.33504340410769	0.0	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	3869	no
2310.0	18.85520334447885	0.03	Rc	AB	OSN/1.5m/ROPER	y	sollerman07	no
2610.0	18.955203344478846	0.04	Rc	AB	OSN/1.5m/ROPER	y	sollerman07	no
2920.0	18.985203344478847	0.03	Rc	AB	OSN/1.5m/ROPER	y	sollerman07	no
3140.0	18.787193498755094	0.06	Ic	AB	OSN/1.5m/ROPER	y	sollerman07	no
3440.0	18.787193498755094	0.05	Ic	AB	OSN/1.5m/ROPER	y	sollerman07	no
3690.0	19.585396663545385	0.33	Rc	AB	ESAT/BOOTES-1B(30cm)/G2-CCD	y	sollerman07	no
4290.0	19.22520334447885	0.03	Rc	AB	OSN/1.5m/ROPER	y	sollerman07	no
5060.0	19.2071934987551	0.06	Ic	AB	OSN/1.5m/ROPER	y	sollerman07	no
5770.0	19.47520334447885	0.05	Rc	AB	OSN/1.5m/ROPER	y	sollerman07	no
6080.0	19.505203344478847	0.07	Rc	AB	OSN/1.5m/ROPER	y	sollerman07	no
6240.0	19.057193498755097	0.06	Ic	AB	OSN/1.5m/ROPER	y	sollerman07	no
6536.810059	20.33779636957368	0.27672043	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
6540.0	19.327193498755097	0.07	Ic	AB	OSN/1.5m/ROPER	y	sollerman07	no
7264.200195	19.37298021817248	0.19179337	UVM2	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
7580.0	19.715396663545384	0.04	Rc	AB	ORM/NOT(2.56m)/ALFOSC+ORM/NOT(2.56m)/StanCam	y	sollerman07	no
8130.0	19.765396663545385	0.05	Rc	AB	ORM/NOT(2.56m)/ALFOSC+ORM/NOT(2.56m)/StanCam	y	sollerman07	no
8510.0	19.845396663545383	0.04	Rc	AB	ORM/NOT(2.56m)/ALFOSC+ORM/NOT(2.56m)/StanCam	y	sollerman07	no
9370.0	19.41476240537827	0.05	Ic	AB	ORM/NOT(2.56m)/ALFOSC+ORM/NOT(2.56m)/StanCam	y	sollerman07	no
9740.0	19.50476240537827	0.07	Ic	AB	ORM/NOT(2.56m)/ALFOSC+ORM/NOT(2.56m)/StanCam	y	sollerman07	no
10400.0	19.43476240537827	0.04	Ic	AB	ORM/NOT(2.56m)/ALFOSC+ORM/NOT(2.56m)/StanCam	y	sollerman07	no
10500.0	19.24539666354538	0.2	Rc	AB	ESAT/BOOTES-1B(30cm)/G2-CCD	y	sollerman07	no
11300.0	20.5824360281229	0.04	B	AB	ORM/NOT(2.56m)/ALFOSC+ORM/NOT(2.56m)/StanCam	y	sollerman07	no
11700.0	20.5824360281229	0.05	B	AB	ORM/NOT(2.56m)/ALFOSC+ORM/NOT(2.56m)/StanCam	y	sollerman07	no
12000.0	20.5124360281229	0.04	B	AB	ORM/NOT(2.56m)/ALFOSC+ORM/NOT(2.56m)/StanCam	y	sollerman07	no
12312.90039	19.83268750294438	0.12146013	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
13044.66992	19.8155593530498	0.16169322	U	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	yes/Z
15800.0	20.06520334447885	0.04	Rc	AB	OSN/1.5m/ROPER	y	sollerman07	no
16000.0	19.787193498755094	0.08	Ic	AB	OSN/1.5m/ROPER	y	sollerman07	no
16700.0	20.125203344478848	0.05	Rc	AB	OSN/1.5m/ROPER	y	sollerman07	no
17600.0	20.145203344478848	0.07	Rc	AB	OSN/1.5m/ROPER	y	sollerman07	no
17800.0	19.8671934987551	0.08	Ic	AB	OSN/1.5m/ROPER	y	sollerman07	no
18343.43945	20.45667430275396	0.21772608	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
18500.0	20.29520334447885	0.08	Rc	AB	OSN/1.5m/ROPER	y	sollerman07	no
18700.0	19.9271934987551	0.09	Ic	AB	OSN/1.5m/ROPER	y	sollerman07	no
18954.10938	20.0516520141304	0.29953837	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
