time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
217.4	15.526817533812068	0.078	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
224.3	15.455817533812068	0.017	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
233.3	15.511817533812067	0.018	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
242.3	15.516817533812068	0.018	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
251.3	15.535817533812068	0.018	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
256.5	15.63711082641144	0.02	white	AB	NGSO/Swift/UVOT	y	22396	no
260.3	15.61081753381207	0.019	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
270.6	15.649817533812069	0.02	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
279.7	15.65881753381207	0.02	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
288.7	15.653817533812068	0.021	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
297.7	15.683817533812068	0.021	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
307.8	15.678817533812069	0.021	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
316.8	15.712817533812068	0.021	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
325.8	15.711817533812068	0.021	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
352.9	15.753817533812068	0.021	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
361.8	15.841817533812067	0.022	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
370.8	15.763817533812068	0.021	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
374.61	15.55323762219876	0.0	R	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	22382	no
379.9	15.81581753381207	0.022	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
385.0	16.03224438007553	0.09	V	AB	NGSO/Swift/UVOT	y	22396	no
388.9	15.823817533812068	0.022	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
398.9	15.81281753381207	0.023	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
407.9	15.843817533812068	0.022	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
416.9	15.832817533812069	0.022	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
425.9	15.868817533812068	0.023	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
443.9	15.865817533812068	0.023	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
452.9	15.956817533812067	0.024	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
470.9	15.948817533812068	0.024	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
479.9	15.94081753381207	0.024	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
488.0	16.82846803574673	0.17	UVW2	AB	NGSO/Swift/UVOT	y	22396	no
499.1	15.97581753381207	0.024	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
508.1	16.00981753381207	0.025	w	AB	OAN/COATLI(50cm)/FLI-ML3200	y	arXiv1901.06051	no
