time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
49.5	16.023328860692082	0.2	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
49.8	15.023328860692082	0.14	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
54.1	15.623328860692084	0.15	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
54.6	16.023328860692082	0.17	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
59.5	15.623328860692084	0.11	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
64.2	15.223328860692083	0.08	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
69.2	15.523328860692082	0.07	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
73.8	15.923328860692084	0.12	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
74.0	15.423328860692084	0.1	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
74.1	15.323328860692085	0.09	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
74.3	15.723328860692083	0.11	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
78.6	15.322564590874844	0.0	Ic	AB	OAO/MITSuME(50cm)/Alta-U6	y	23617	no
78.6	15.369892993384877	0.0	Rc	AB	OAO/MITSuME(50cm)/Alta-U6	y	23617	no
78.6	15.748167175531806	0.0	g'	AB	OAO/MITSuME(50cm)/Alta-U6	y	23617	no
79.0	15.423328860692084	0.0	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
165.0	16.213497759284362	0.03	white	AB	NGSO/Swift/UVOT	y	23626	no
428.5	15.508597490041964	0.03	U	AB	NGSO/Swift/UVOT	y	23626	no
569.0	16.31242723935087	0.09	B	AB	NGSO/Swift/UVOT	y	23626	no
643.0	16.246234485807403	0.16	V	AB	NGSO/Swift/UVOT	y	23626	no
692.0	16.76337048541619	0.29	UVW1	AB	NGSO/Swift/UVOT	y	23626	no
1128.70368	16.524108860692085	0.0	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
1139.62	16.53732886069208	0.017	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	Alexei	no
1196.52768	16.602318860692083	0.0	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
1200.1	16.614328860692083	0.027	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	Alexei	no
1250.70048	16.646228860692084	0.0	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
1259.71	16.649328860692084	0.029	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	Alexei	no
1316.3904	16.679868860692082	0.0	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
1321.06	16.686328860692083	0.026	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	Alexei	no
1368.0	16.673012620140426	0.1	R	AB	Xinjiang/NEXT(0.6m)/CCD+Xinglong/2.16m/BFOSC	y	23636	no
1379.21184	16.728088860692083	0.0	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
1380.67	16.727328860692083	0.02	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	Alexei	no
1387.0	16.69301262014043	0.02	R	AB	Xinjiang/NEXT(0.6m)/CCD	y	arXiv2302.09722	no
1482.0	16.753012620140428	0.02	R	AB	Xinjiang/NEXT(0.6m)/CCD	y	arXiv2302.09722	no
1504.22	16.69732886069208	0.024	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	Alexei	no
1569.0	16.78301262014043	0.02	R	AB	Xinjiang/NEXT(0.6m)/CCD	y	arXiv2302.09722	no
1673.0	16.823012620140428	0.02	R	AB	Xinjiang/NEXT(0.6m)/CCD	y	arXiv2302.09722	no
1786.0	16.87301262014043	0.02	R	AB	Xinjiang/NEXT(0.6m)/CCD	y	arXiv2302.09722	no
1875.11328	16.934088860692082	0.0	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
1891.3	16.926328860692085	0.033	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	Alexei	no
1898.0	16.883012620140427	0.02	R	AB	Xinjiang/NEXT(0.6m)/CCD	y	arXiv2302.09722	no
1950.77376	16.96094886069208	0.0	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
1951.78	16.94732886069208	0.04	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	Alexei	no
2005.71552	16.947258860692084	0.0	R	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	MASTER	no
2011.39	16.93832886069208	0.026	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	Alexei	no
