time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
51.9	16.165680533205556	0.0	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
73.9	16.355680533205557	0.29	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
96.5	15.935680533205558	0.24	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
106.6	17.99882522902032	0.17	white	AB	NGSO/Swift/UVOT	y	Ferrero2009	no
118.9	15.735680533205558	0.15	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
126.6	17.738825229020318	0.14	white	AB	NGSO/Swift/UVOT	y	Ferrero2009	no
128.5755	16.93677182021072	0.162866	V	AB	NGSO/Swift/UVOT	y	Oates	no
140.8	15.715680533205555	0.17	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
151.6	17.828825229020318	0.125	white	AB	NGSO/Swift/UVOT	y	Ferrero2009	no
153.5927	16.678071820210718	0.1104315	V	AB	NGSO/Swift/UVOT	y	Oates	no
162.7	15.325680533205558	0.11	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
181.5	17.598825229020317	0.105	white	AB	NGSO/Swift/UVOT	y	Ferrero2009	no
183.6129	16.53857182021072	0.1013843	V	AB	NGSO/Swift/UVOT	y	Oates	no
184.8	15.465680533205555	0.16	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
207.1	15.30568053320556	0.16	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
216.2319	16.359671820210718	0.10187645	V	AB	NGSO/Swift/UVOT	y	Oates	no
229.4	15.315680533205558	0.14	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
243.2	15.55568053320556	0.18	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
258.8578	16.54287182021072	0.128512	V	AB	NGSO/Swift/UVOT	y	Oates	no
273.0	15.315680533205558	0.06	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
310.3	15.295680533205555	0.07	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
313.8955	16.37817182021072	0.106561	V	AB	NGSO/Swift/UVOT	y	Oates	no
347.6	15.385680533205557	0.09	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
378.94	16.26737182021072	0.09337925	V	AB	NGSO/Swift/UVOT	y	Oates	no
384.5	15.405680533205558	0.08	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
421.7	15.175680533205558	0.08	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
458.9949	16.34507182021072	0.0910459999999999	V	AB	NGSO/Swift/UVOT	y	Oates	no
459.1	15.195680533205556	0.09	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
496.7	15.265680533205558	0.08	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
533.9	15.245680533205558	0.05	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
559.0633	16.36477182021072	0.09120745	V	AB	NGSO/Swift/UVOT	y	Oates	no
570.9	15.255680533205558	0.1	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
608.1	15.215680533205555	0.04	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
615.2762	15.717671820210716	0.4233719999999999	V	AB	NGSO/Swift/UVOT	y	Oates	yes/Z
665.5	15.385680533205557	0.07	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
743.1	15.30568053320556	0.07	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
820.0	15.425680533205558	0.05	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
897.6	15.585680533205558	0.08	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
966.4	15.565680533205558	0.06	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
1035.6	15.675680533205558	0.08	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
1112.6	15.725680533205558	0.08	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
1189.5	15.825680533205558	0.08	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
1266.7	15.975680533205557	0.09	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
1335.8	16.195680533205557	0.09	CR	AB	LANL/ROTSE-III/CCD	y	Rykoff2009	no
