time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
123.0	17.380554153240322	0.0	R	AB	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	y	7802	no
135.57000732421875	19.956700883004352	0.49989206	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
145.5800018310547	19.64878788300435	0.39907753	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
160.00999450683594	20.084821883004352	0.3841268	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
175.61000061035156	19.677479883004352	0.41585845	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
189.72999572753903	19.829018883004352	0.32165465	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
205.6300048828125	19.31967088300435	0.32544583	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
292.17999267578125	20.09566443562631	0.5410078	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
347.0	20.027452928722205	0.15	R	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	7801	no
598.1300048828125	20.687913435626317	0.51291	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
849.8400268554688	20.65968388300435	0.23061433	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
1209.0799560546875	20.279757435626312	0.5062474	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
1555.949951171875	20.44466488300435	0.51259667	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
4980.740234375	21.545555792800805	0.45665076	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
5497.3701171875	21.29840388300435	0.3181121	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
13975.6796875	21.54187073766656	0.4759001	UVW1	AB	NGSO/Swift/UVOT	y	Roming2017	no
14666.16015625	21.98093479280081	0.4813237	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
18887.0	18.50705257508477	0.4	Ic	AB	OAO/MITSuME(50cm)/Alta-U6	y	7821	yes/X/Y
18887.0	19.815696567014395	0.0	g'	AB	OAO/MITSuME(50cm)/Alta-U6	y	7821	no
18887.0	19.07946118632532	0.0	Rc	AB	OAO/MITSuME(50cm)/Alta-U6	y	7821	no
23703.58984375	20.979829792800807	0.38411787	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
24007.16015625	21.112412792800807	0.42578912	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
28886.4	21.50745292872221	0.3	R	AB	Xinglong/2.16m/BFOSC	y	7825	no
30121.08984375	21.165203792800806	0.43591055	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
30424.5390625	21.266769792800805	0.47640058	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
110449.3515625	22.42661273766656	0.53857666	UVW1	AB	NGSO/Swift/UVOT	y	Roming2017	no
250009.875	23.034687792800806	0.50264144	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
