time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
24.3	14.642427422639908	0.05	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
32.4	14.502427422639906	0.05	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
40.5	14.512427422639908	0.04	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
48.6	14.622427422639907	0.06	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
56.7	14.542427422639909	0.05	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
64.9	14.622427422639907	0.04	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
68.5053	14.880080091607928	0.115433	V	AB	NGSO/Swift/UVOT	y	Oates	no
73.0	14.462427422639909	0.04	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
78.5123	15.250780091607927	0.14003	V	AB	NGSO/Swift/UVOT	y	Oates	no
81.1	14.582427422639906	0.05	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
88.519	15.219480091607927	0.1377955	V	AB	NGSO/Swift/UVOT	y	Oates	no
89.2	14.592427422639908	0.05	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
97.3	14.642427422639908	0.05	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
103.5293	15.087680091607927	0.09013555	V	AB	NGSO/Swift/UVOT	y	Oates	no
123.5	14.692427422639907	0.03	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
123.5433	15.100080091607929	0.0916172	V	AB	NGSO/Swift/UVOT	y	Oates	no
143.557	15.404780091607927	0.105852	V	AB	NGSO/Swift/UVOT	y	Oates	no
153.3	14.802427422639909	0.03	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
165.3194	15.056580091607929	0.108431	V	AB	NGSO/Swift/UVOT	y	Oates	no
173.0	13.827840144913136	0.2	UVM2	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
182.7	14.832427422639906	0.03	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
187.0	14.09737019371426	0.1	UVW1	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
200.2878	15.151180091607928	0.0580031	V	AB	NGSO/Swift/UVOT	y	Oates	no
201.0	13.883957173758446	0.06	U	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
213.0	14.772427422639907	0.03	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
215.0	14.928529427454592	0.06	B	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
230.0	15.216460735702457	0.2	UVW2	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
242.5	14.842427422639908	0.04	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
243.0132	15.416680091607928	0.121302	V	AB	NGSO/Swift/UVOT	y	Oates	no
257.0	14.027840144913135	0.2	UVM2	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
271.0	14.39737019371426	0.1	UVW1	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
272.3	14.922427422639908	0.04	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
285.0	14.243957173758448	0.07	U	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
292.3193	15.436280091607928	0.06434695	V	AB	NGSO/Swift/UVOT	y	Oates	no
299.0	15.178529427454592	0.06	B	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
301.8	15.062427422639908	0.04	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
314.0	15.716460735702457	0.3	UVW2	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
331.0	15.182427422639908	0.04	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
342.0	14.227840144913136	0.2	UVM2	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
355.1956	15.79858009160793	0.070046	V	AB	NGSO/Swift/UVOT	y	Oates	no
356.0	14.79737019371426	0.2	UVW1	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
360.8	15.302427422639909	0.03	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
369.0	14.573957173758446	0.08	U	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
383.0	15.73852942745459	0.08	B	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
390.3	15.412427422639906	0.04	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
399.0	15.616460735702455	0.3	UVW2	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
426.0	15.027840144913135	0.3	UVM2	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
432.8618	15.890280091607927	0.0744211999999999	V	AB	NGSO/Swift/UVOT	y	Oates	no
439.9	15.602427422639908	0.04	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
440.0	14.79737019371426	0.2	UVW1	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
454.0	14.553957173758446	0.08	U	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
468.0	15.89852942745459	0.08	B	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
483.0	16.216460735702455	0.3	UVW2	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
509.8	15.832427422639908	0.03	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
511.0	15.327840144913136	0.3	UVM2	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
524.9098	16.31878009160793	0.08913635	V	AB	NGSO/Swift/UVOT	y	Oates	no
525.0	15.197370193714262	0.2	UVW1	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
538.0	15.033957173758449	0.1	U	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
553.0	15.978529427454593	0.08	B	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
568.0	17.316460735702453	0.4	UVW2	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
579.0	16.002427422639904	0.04	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
595.0	15.127840144913137	0.3	UVM2	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
609.0	15.39737019371426	0.2	UVW1	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
623.0	15.233957173758446	0.1	U	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
636.8783	16.65738009160793	0.0953638	V	AB	NGSO/Swift/UVOT	y	Oates	no
637.0	16.59852942745459	0.09	B	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
648.2	16.022427422639904	0.05	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
652.0	17.416460735702454	0.5	UVW2	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
679.0	15.427840144913135	0.3	UVM2	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
694.0	15.997370193714262	0.2	UVW1	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
707.0	15.433957173758447	0.1	U	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
718.1	16.342427422639904	0.06	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	astro-ph0601350	no
721.0	16.208529427454593	0.08	B	AB	NGSO/Swift/UVOT	y	astro-ph0703447	no
