time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
135.0	20.558754478409693	0.6	white	AB	NGSO/Swift/UVOT	y	5883	no
3341.8	20.558754478409693	0.3	white	AB	NGSO/Swift/UVOT	y	arXiv0708.3553	no
3390.2	20.490830684712197	0.54	U	AB	NGSO/Swift/UVOT	y	arXiv0708.3553	no
3557.0	20.82990205387904	0.0	B	AB	NGSO/Swift/UVOT	y	arXiv0708.3553	no
3689.8	19.240116712747003	0.41	UVW2	AB	NGSO/Swift/UVOT	y	arXiv0708.3553	no
6300.5	20.558754478409693	0.4	white	AB	NGSO/Swift/UVOT	y	5883	no
6689.9	20.99495746904473	0.0	V	AB	NGSO/Swift/UVOT	y	arXiv0708.3553	no
9504.3	20.272635216268256	0.36	UVW1	AB	NGSO/Swift/UVOT	y	arXiv0708.3553	no
10965.2	20.749130752809727	0.54	UVM2	AB	NGSO/Swift/UVOT	y	arXiv0708.3553	no
22697.140625	22.122609216268252	0.42901045	UVW1	AB	NGSO/Swift/UVOT	y	Roming2017	no
30618.0	22.17081793522888	0.0	I	AB	PAO/VLT(8.2m)/FORS2	y	5884	no
32617.2	22.8646243459774	0.12	R	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0708.3553	no
32837.6	22.23081793522888	0.08	I	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0708.3553	no
45681.3	22.24263521626825	0.47	UVW1	AB	NGSO/Swift/UVOT	y	arXiv0708.3553	no
48516.8984375	21.817519216268256	0.4151065	UVW1	AB	NGSO/Swift/UVOT	y	Roming2017	no
97377.859375	22.957485216268257	0.5130103	UVW1	AB	NGSO/Swift/UVOT	y	Roming2017	no
119145.0	23.47081793522888	0.0	I	AB	PAO/ANTU-VLT-UT1(8.2m)/ISAAC	y	5909	no
121745.6	23.47081793522888	0.0	I	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0708.3553	no
133429.6	22.49263521626825	0.0	UVW1	AB	NGSO/Swift/UVOT	y	arXiv0708.3553	no
294268.8	23.87081793522888	0.0	I	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0708.3553	no
1155723.6	24.714624345977395	0.0	R	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0708.3553	no
1416211.2	24.67081793522888	0.0	I	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0708.3553	no
14831798.4	25.714624345977395	0.0	R	AB	PAO/VLT(8.2m)/FORS2	y	arXiv0708.3553	no
