time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
36.0	16.38886663103312	0.0	R	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21044	no
37.0	16.455253286030764	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
55.0	17.38886663103312	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	21052	no
55.0	17.38886663103312	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	21052	no
55.0	17.38886663103312	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	21052	no
55.0	17.38886663103312	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	21052	no
92.0	16.955253286030764	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
113.0	18.08886663103312	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	21052	no
113.0	18.08886663103312	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	21052	no
113.0	18.08886663103312	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	21052	no
113.0	18.08886663103312	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	21052	no
160.0	17.455253286030764	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
237.0	17.75525328603076	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
243.0	19.08886663103312	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	21052	no
243.0	19.08886663103312	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	21052	no
243.0	19.08886663103312	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	21052	no
243.0	19.08886663103312	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	21052	no
307.0	18.955253286030764	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
330.0	18.05525328603076	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
442.0	18.455253286030764	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
581.0	18.75525328603076	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
736.0	19.55525328603076	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
747.0	18.855253286030763	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
749.472458958626	17.625209482395366	0.46	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
773.68423897028	19.166838363395133	0.0	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
798.447429001331	19.394695645024346	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
822.72541898489	19.199758959033822	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
847.471749007702	18.586200889520157	0.0	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
908.217440009117	20.049758959033824	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
944.0	19.05525328603076	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
1161.0	19.155253286030764	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
1341.0	19.75525328603076	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
1384.0	19.25525328603076	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
1607.0	19.355253286030763	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
1830.0	19.355253286030763	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
1971.0	20.155253286030764	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
2010.0	19.955253286030764	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
2198.0	19.355253286030763	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
2570.0	19.355253286030763	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
2794.0	19.25525328603076	0.0	Unfiltered	AB	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	y	21054	no
